,SALE PRICE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,sale_month,sale_week,sale_year,latitude,longitude,deucli_k1,deucli_k2,deucli_k3,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,APARTMENT NUMBER,ZIP CODE,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,cluster
5165,340000.0,2.0,0.0,2.0,4477.0,2116.0,1910.0,12.0,49.0,2016.0,40.636539299999995,-74.1247989,3.820697975141329,1.152864161936609,217.8464768650109,5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,200,44,B3, ,10310,1,B3,1
5166,660000.0,1.0,0.0,1.0,1863.0,1284.0,1925.0,10.0,43.0,2016.0,40.7682547,-73.78319090000001,3.420608655358505,1.5118135798244465,217.91681566733308,4,BAYSIDE,01 ONE FAMILY DWELLINGS                    ,1,6087,33,A5, ,11361,1,A5,1
5167,2100000.0,4.0,0.0,4.0,900.0,2880.0,1901.0,11.0,48.0,2016.0,40.7176968,-73.94675140000001,3.499588450719034,0.6439015352535241,217.7714131545754,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS             ,2A,1943,14,C3, ,10026,2,C3,1
5168,723897.0,2.0,0.0,2.0,2000.0,1308.0,1930.0,4.0,17.0,2017.0,40.704655100000004,-73.8894389,0.4039307526792862,3.3421477841138287,217.85870038336273,4,GLENDALE,02 TWO FAMILY DWELLINGS                    ,1,3646,32,B3, ,11385,1,B3,0
5169,335000.0,2.0,0.0,2.0,2000.0,1860.0,1945.0,7.0,30.0,2017.0,40.824963399999994,-73.88147370000002,1.4503618392600455,2.571971822733061,217.8202460949587,2,SOUNDVIEW,02 TWO FAMILY DWELLINGS                    ,1,3710,57,B1, ,10472,1,B1,0
5170,454568.0,3.0,0.0,3.0,4000.0,2864.0,1925.0,11.0,46.0,2016.0,40.691434,-73.79851699999998,3.4730413743806547,0.8707570444611918,217.775124470395,4,SOUTH JAMAICA,03 THREE FAMILY DWELLINGS                  ,1,11947,276,C0, ,11435,1,C0,1
5171,320000.0,2.0,0.0,2.0,2500.0,2682.0,1920.0,8.0,32.0,2017.0,40.6831919,-73.7895319,1.4630712105819261,2.2481287691850955,217.8324333020431,4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS                    ,1,12201,56,B3, ,11434,1,B3,0
5172,379000.0,1.0,0.0,1.0,2332.0,1496.0,1975.0,11.0,48.0,2016.0,40.552949,-74.19585169999998,4.537008109024643,2.9238743284966713,217.93826339531404,5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,6018,220,A5, ,10312,1,A5,1
5173,564000.0,1.0,0.0,1.0,2798.0,1264.0,1925.0,5.0,22.0,2017.0,40.67201480000001,-73.80563000000001,0.7079552710482157,3.0309415959969166,217.90429380559146,4,SOUTH OZONE PARK,01 ONE FAMILY DWELLINGS                    ,1,11771,73,A1, ,11420,1,A1,0
5174,380000.0,2.0,1.0,3.0,1359.0,2356.0,1925.0,1.0,4.0,2017.0,40.712402000000004,-73.733346,1.7319564086489494,4.538640251239042,217.84457845413905,4,QUEENS VILLAGE,02 TWO FAMILY DWELLINGS                    ,1,11155,134,S2, ,11429,1,S2,0
5175,800000.0,1.0,0.0,1.0,4200.0,2016.0,1960.0,5.0,20.0,2017.0,40.59704489999999,-74.0801075,1.8187485673695907,3.5127429404202464,217.8736437257894,5,SOUTH BEACH,01 ONE FAMILY DWELLINGS                    ,1,3237,78,A1, ,10305,1,A1,0
5176,738000.0,1.0,0.0,1.0,1800.0,1633.0,1940.0,3.0,13.0,2017.0,40.746629999999996,-73.78407790000001,1.195100084154125,3.8183790134582054,217.89711711186496,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5665,58,A5, ,11365,1,A5,0
5177,426000.0,1.0,0.0,1.0,2600.0,1584.0,1950.0,6.0,26.0,2017.0,40.8618282,-73.8488805,1.6113605491570717,3.037995100762474,217.85984998960026,2,PELHAM PARKWAY NORTH,01 ONE FAMILY DWELLINGS                    ,1,4466,16,A5, ,10469,1,A5,0
5178,405000.0,1.0,0.0,1.0,2000.0,1487.0,1955.0,10.0,40.0,2016.0,40.826512,-73.82573599999998,3.2354276434357288,1.3382389535782353,217.88612036387497,2,THROGS NECK,01 ONE FAMILY DWELLINGS                    ,1,5545,182,A5, ,10465,1,A5,1
5179,286536.0,6.0,0.0,6.0,2800.0,5280.0,1931.0,4.0,14.0,2017.0,40.7449294,-73.9223372,0.589693757494293,3.4777580020752588,217.57290187299404,4,SUNNYSIDE,07 RENTALS - WALKUP APARTMENTS             ,2A,188,29,C2, ,11104,2,C2,0
5180,250000.0,1.0,0.0,1.0,936.0,864.0,1986.0,4.0,15.0,2017.0,40.56902789999999,-74.15072479999998,2.7384903780466674,4.338102282965915,217.9451031878215,5,GREAT KILLS,01 ONE FAMILY DWELLINGS                    ,1,4447,95,A5, ,10306,1,A5,0
5181,379177.0,1.0,0.0,1.0,2950.0,1304.0,1930.0,9.0,37.0,2016.0,40.6268799,-74.1308185,3.0593742314544965,1.5352494543081574,217.91695695610443,5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,238,231,A5, ,10302,1,A5,1
5182,980000.0,2.0,0.0,2.0,3400.0,1750.0,1950.0,3.0,12.0,2017.0,40.7270796,-73.80985609999998,0.8420201145927635,3.7526906143746226,217.82370572354696,4,FLUSHING-SOUTH,02 TWO FAMILY DWELLINGS                    ,1,6822,36,B2, ,11366,1,B2,0
5183,1200000.0,3.0,0.0,3.0,1700.0,2295.0,1920.0,1.0,4.0,2017.0,40.6540065,-74.00362829999999,1.2147878422085179,4.354345302741685,217.81519567246448,3,SUNSET PARK,03 THREE FAMILY DWELLINGS                  ,1,693,71,C0, ,11232,1,C0,0
5184,668000.0,1.0,0.0,1.0,3900.0,1256.0,1940.0,10.0,40.0,2016.0,40.741730700000005,-73.72204500000002,3.28041315120126,1.4485306582865272,217.88824227396282,4,BELLEROSE,01 ONE FAMILY DWELLINGS                    ,1,8560,13,A1, ,11426,1,A1,1
5185,700000.0,1.0,0.0,1.0,1620.0,1224.0,1950.0,7.0,28.0,2017.0,40.7248934,-73.8191081,1.0604385611372091,2.4737407507241347,217.9000757398693,4,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS                    ,1,6663,25,A5, ,11367,1,A5,0
5186,150000.0,1.0,0.0,1.0,1623.0,1424.0,1901.0,4.0,17.0,2017.0,40.851581,-73.900588,1.8008641198853763,3.785994424259229,217.90104022088042,2,FORDHAM,01 ONE FAMILY DWELLINGS                    ,1,3149,182,A1, ,10457,1,A1,0
5187,447500.0,1.0,0.0,1.0,2120.0,1984.0,1940.0,11.0,46.0,2016.0,40.839726299999995,-73.8219531,3.7352084598431485,1.6421186222274127,217.88435645591107,2,COUNTRY CLUB,01 ONE FAMILY DWELLINGS                    ,1,5408,273,A1, ,10465,1,A1,1
5188,550000.0,1.0,0.0,1.0,2000.0,576.0,1910.0,2.0,6.0,2017.0,40.72731599999999,-73.875773,1.2479822192584429,4.1882663909437845,217.93139287850875,4,MIDDLE VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,2913,32,A2, ,11379,1,A2,0
5189,297000.0,1.0,0.0,1.0,2592.0,2448.0,2001.0,1.0,4.0,2017.0,40.6143643,-73.9034764,1.7261937710258692,4.519507770203862,217.87573413249407,3,BERGEN BEACH,01 ONE FAMILY DWELLINGS                    ,1,8447,5,A5, ,11234,1,A5,0
5190,387000.0,2.0,0.0,2.0,2500.0,1600.0,1910.0,5.0,18.0,2017.0,40.8257978,-73.8230817,1.8962643533532983,3.653850854581006,217.8402174929328,2,THROGS NECK,02 TWO FAMILY DWELLINGS                    ,1,5543,176,B1, ,10465,1,B1,0
5191,1260000.0,7.0,0.0,7.0,1682.0,4730.0,1900.0,8.0,31.0,2017.0,40.79665120000001,-73.93430749999999,1.6948789416821746,2.4551875262692695,217.5529308178717,1,HARLEM-EAST,07 RENTALS - WALKUP APARTMENTS             ,2B,1711,5,C4, ,10035,2,C4,0
5192,1650000.0,2.0,0.0,2.0,8000.0,3984.0,1925.0,1.0,5.0,2017.0,40.765307,-73.766249,1.8768883257621571,4.570101314816722,217.7314960964997,4,BAYSIDE,02 TWO FAMILY DWELLINGS                    ,1,6249,29,B2, ,11361,1,B2,0
5193,753505.0,1.0,0.0,1.0,5000.0,1700.0,2014.0,2.0,8.0,2017.0,40.745098799999994,-73.90382900000002,0.9508194416907011,4.037194068481722,217.8235712846579,5,GRYMES HILL,01 ONE FAMILY DWELLINGS                    ,1,617,18,A1, ,10304,1,A1,0
5194,1540000.0,3.0,0.0,3.0,2439.0,2125.0,1925.0,5.0,18.0,2017.0,40.7488462,-73.91486970000001,0.6549082779780655,3.1785786978087316,217.78255880615143,4,SUNNYSIDE,03 THREE FAMILY DWELLINGS                  ,1,133,42,C0, ,11104,1,C0,0
5195,380000.0,1.0,0.0,1.0,1600.0,1408.0,1960.0,3.0,10.0,2017.0,40.731699,-73.70983100000001,1.254278215081758,3.9347505484140037,217.9009320266989,4,FLORAL PARK,01 ONE FAMILY DWELLINGS                    ,1,8815,18,A5, ,11001,1,A5,0
5196,1260000.0,4.0,0.0,4.0,2267.0,2486.0,1979.0,12.0,50.0,2016.0,40.760402899999995,-73.760778,3.7919921118895643,0.9871281601269702,217.7291301570332,4,BAYSIDE,07 RENTALS - WALKUP APARTMENTS             ,2A,7473,27,C3, ,11361,2,C3,1
5197,2420000.0,2.0,1.0,3.0,2000.0,4100.0,1925.0,1.0,2.0,2017.0,40.76489,-73.917714,1.410564303162169,4.477449981325562,217.78804229902096,4,ASTORIA,02 TWO FAMILY DWELLINGS                    ,1,650,48,S2, ,11103,1,S2,0
5198,390000.0,1.0,0.0,1.0,2000.0,808.0,1920.0,12.0,52.0,2016.0,40.679213,-73.7830819,3.882119302970686,1.0877009202777517,217.94641469383257,4,SO. JAMAICA-BAISLEY PARK,01 ONE FAMILY DWELLINGS                    ,1,12250,54,A1, ,11434,1,A1,1
5199,295000.0,1.0,0.0,1.0,2000.0,711.0,1950.0,5.0,20.0,2017.0,40.688964,-73.783001,0.6036324084356289,3.089784088502205,217.91339428893542,4,SO. JAMAICA-BAISLEY PARK,01 ONE FAMILY DWELLINGS                    ,1,12329,46,A2, ,11434,1,A2,0
5200,285000.0,2.0,0.0,2.0,2500.0,1376.0,2004.0,4.0,15.0,2017.0,40.609786,-74.086561,2.337098993521152,4.099091728794391,217.84865235842773,5,CONCORD,02 TWO FAMILY DWELLINGS                    ,1,2889,14,B9, ,10304,1,B9,0
5201,1290000.0,3.0,0.0,3.0,2500.0,2520.0,1935.0,9.0,38.0,2016.0,40.7573875,-73.93455469999998,2.7616501931950936,0.6950643727414286,217.7774841089606,4,LONG ISLAND CITY,03 THREE FAMILY DWELLINGS                  ,1,345,44,C0, ,11106,1,C0,1
5202,1125000.0,1.0,0.0,1.0,3600.0,2188.0,1952.0,11.0,47.0,2016.0,40.625217,-73.951088,3.5116951620104504,0.8260787727127565,217.8884228589278,3,MIDWOOD,01 ONE FAMILY DWELLINGS                    ,1,7607,28,A5, ,11210,1,A5,1
5203,1525000.0,2.0,0.0,2.0,4100.0,2304.0,1950.0,11.0,44.0,2016.0,40.7818779,-73.81000019999998,3.474979718207193,1.1361852553544005,217.80672134205574,4,WHITESTONE,02 TWO FAMILY DWELLINGS                    ,1,4705,24,B3, ,11357,1,B3,1
5204,915000.0,1.0,0.0,1.0,4000.0,1299.0,1945.0,6.0,23.0,2017.0,40.7332605,-73.8222189,0.8895384738095029,2.852809522671262,217.86825551661903,4,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS                    ,1,6537,104,A2, ,11367,1,A2,0
5205,770000.0,1.0,0.0,1.0,4050.0,1512.0,1955.0,6.0,25.0,2017.0,40.7482387,-73.7978389,1.0206011618786437,2.8094861527527724,217.857437026448,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5574,40,A1, ,11365,1,A1,0
5206,3750000.0,0.0,1.0,1.0,2500.0,3800.0,1972.0,4.0,14.0,2017.0,40.742050899999995,-73.955697,0.33924022352243116,3.4403886600105302,217.85845715126612,4,LONG ISLAND CITY,30 WAREHOUSES                              ,4,34,35,E1, ,11101,4,E1,0
5207,410000.0,2.0,0.0,2.0,1450.0,1700.0,1901.0,5.0,22.0,2017.0,40.8327076,-73.89522779999999,1.708891228521333,3.413963842164582,217.8513384054179,2,MORRISANIA/LONGWOOD,02 TWO FAMILY DWELLINGS                    ,1,2963,28,B2, ,10459,1,B2,0
5208,297609.0,2.0,0.0,2.0,2750.0,1828.0,1960.0,5.0,21.0,2017.0,40.597130299999996,-73.79789620000001,0.3993832672193966,3.0059035805786456,217.84558560894138,4,ARVERNE,02 TWO FAMILY DWELLINGS                    ,1,16029,70,B9, ,11692,1,B9,0
5209,825000.0,1.0,0.0,1.0,2667.0,1305.0,1930.0,5.0,20.0,2017.0,40.6079586,-73.9507922,0.6886731096821884,3.0952077486983756,217.91299121192833,3,MADISON,01 ONE FAMILY DWELLINGS                    ,1,6805,74,A1, ,11229,1,A1,0
5210,7000000.0,2.0,0.0,2.0,840.0,2160.0,1899.0,3.0,10.0,2017.0,40.736693700000004,-74.00394969999998,0.6996900860502738,3.787075176490218,217.86515780686003,1,GREENWICH VILLAGE-WEST,02 TWO FAMILY DWELLINGS                    ,1,623,36,B1, ,10014,1,B1,0
5211,739888.0,1.0,0.0,1.0,4375.0,1440.0,2008.0,6.0,26.0,2017.0,40.5592786,-74.1174581,2.9736585265793654,3.899971803480088,217.8809138820053,5,OAKWOOD-BEACH,01 ONE FAMILY DWELLINGS                    ,1,4026,13,A1, ,10306,1,A1,0
5212,995000.0,1.0,0.0,1.0,1547.0,1332.0,1930.0,1.0,3.0,2017.0,40.65170620000001,-73.95826559999998,1.2292428811320357,4.388861853196858,217.92852135102194,3,FLATBUSH-CENTRAL,01 ONE FAMILY DWELLINGS                    ,1,5086,90,A5, ,11226,1,A5,0
5213,500000.0,2.0,0.0,2.0,3780.0,2556.0,1965.0,2.0,6.0,2017.0,40.5949393,-74.1642964,2.495413378368316,4.691054537237302,217.83031384476496,5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2114,21,B2, ,10314,1,B2,0
5214,735000.0,2.0,0.0,2.0,2500.0,2637.0,1925.0,7.0,27.0,2017.0,40.824416,-73.82186899999998,1.8739890851532734,2.9687708318328316,217.81075947864153,2,THROGS NECK,02 TWO FAMILY DWELLINGS                    ,1,5562,129,B2, ,10465,1,B2,0
5215,1195000.0,2.0,0.0,2.0,2500.0,1781.0,1920.0,8.0,34.0,2017.0,40.606860299999994,-74.000782,1.4658158133343673,2.1104924607917175,217.8604640450626,3,BENSONHURST,02 TWO FAMILY DWELLINGS                    ,1,6344,29,B3, ,11214,1,B3,0
5216,280000.0,2.0,0.0,2.0,3125.0,1984.0,1935.0,1.0,1.0,2017.0,40.633314299999995,-74.13544250000001,1.9527030486490644,4.689147475980468,217.85172199654826,5,PORT RICHMOND,02 TWO FAMILY DWELLINGS                    ,1,1038,21,B3, ,10302,1,B3,0
5217,470000.0,1.0,0.0,1.0,1428.0,2206.0,1992.0,5.0,18.0,2017.0,40.536846000000004,-74.219483,3.4076330149672773,4.587545318833214,217.9227126590699,5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7317,246,A5, ,10309,1,A5,0
5218,1920000.0,1.0,0.0,1.0,1100.0,1992.0,1931.0,8.0,33.0,2017.0,40.6775136,-74.01058789999998,1.2889854485549357,2.0588001004673333,217.90463010188753,3,RED HOOK,01 ONE FAMILY DWELLINGS                    ,1,556,26,A5, ,11231,1,A5,0
5219,984000.0,2.0,0.0,2.0,2500.0,1496.0,1925.0,4.0,14.0,2017.0,40.770436700000005,-73.91119859999998,0.8519743876403882,3.53685975591048,217.84009740367043,4,ASTORIA,02 TWO FAMILY DWELLINGS                    ,1,804,8,B2, ,11105,1,B2,0
5220,575000.0,2.0,0.0,2.0,3096.0,1400.0,2001.0,10.0,42.0,2016.0,40.706453,-73.94282380000001,3.158997658379658,0.8173439594376897,217.8261014065885,5,BULLS HEAD,02 TWO FAMILY DWELLINGS                    ,1,2231,134,B9, ,10314,1,B9,1
5221,477157.0,2.0,0.0,2.0,1760.0,1800.0,2001.0,6.0,24.0,2017.0,40.723448,-73.9825333,1.0336237824586632,2.8379643548320104,217.8191293818419,5,PORT RICHMOND,02 TWO FAMILY DWELLINGS                    ,1,1012,44,B9, ,10302,1,B9,0
5222,335000.0,1.0,0.0,1.0,3000.0,1300.0,1930.0,10.0,42.0,2016.0,40.700336,-73.765141,3.2070026041782924,1.0466933245466197,217.9086163375066,4,ST. ALBANS,01 ONE FAMILY DWELLINGS                    ,1,10439,41,A1, ,11412,1,A1,1
5223,380000.0,1.0,0.0,1.0,2350.0,1216.0,1920.0,7.0,29.0,2017.0,40.71067360000001,-73.78978470000001,1.400593833340322,2.595057377922361,217.90680577928782,4,JAMAICA,01 ONE FAMILY DWELLINGS                    ,1,9827,50,A1, ,11432,1,A1,0
5224,1850000.0,2.0,0.0,2.0,2521.0,3000.0,1925.0,3.0,10.0,2017.0,40.763759,-73.92578,0.883256037221101,3.8275411525450864,217.8130755835103,4,ASTORIA,02 TWO FAMILY DWELLINGS                    ,1,588,23,B1, ,11106,1,B1,0
5225,1425000.0,2.0,0.0,2.0,1667.0,4126.0,2015.0,3.0,9.0,2017.0,40.687505,-73.90842620000002,1.1361977240146137,3.9132470524150147,217.78260420449044,3,BUSHWICK,02 TWO FAMILY DWELLINGS                    ,1,3434,19,B1, ,11207,1,B1,0
5226,550000.0,2.0,0.0,2.0,2181.0,2468.0,1905.0,7.0,28.0,2017.0,40.836194899999995,-73.92127430000002,1.7422872895144366,2.8411552163890725,217.82139233399266,2,MELROSE/CONCOURSE,02 TWO FAMILY DWELLINGS                    ,1,2489,25,B1, ,10452,1,B1,0
5227,375000.0,1.0,0.0,1.0,1885.0,644.0,1920.0,10.0,41.0,2016.0,40.64090940000001,-73.90841490000001,3.0125612960181973,0.2656216409720915,217.94623846669026,3,CANARSIE,01 ONE FAMILY DWELLINGS                    ,1,8009,39,A2, ,11236,1,A2,1
5228,325000.0,1.0,0.0,1.0,1184.0,1248.0,1987.0,2.0,9.0,2017.0,40.607906,-74.084385,2.247303048248088,4.482829885734149,217.92513555050363,5,CONCORD,01 ONE FAMILY DWELLINGS                    ,1,2897,51,A5, ,10304,1,A5,0
5229,4600000.0,10.0,0.0,10.0,2500.0,4050.0,1930.0,7.0,29.0,2017.0,40.714053,-73.93811,0.9858321791871488,2.376574282402567,217.41242096383436,3,WILLIAMSBURG-EAST,07 RENTALS - WALKUP APARTMENTS             ,2B,2917,26,C1, ,11211,2,C1,0
5230,470000.0,3.0,0.0,3.0,3050.0,2895.0,1960.0,5.0,20.0,2017.0,40.827022899999996,-73.861721,1.0577080000685342,3.211426503892493,217.73377785527092,2,SOUNDVIEW,03 THREE FAMILY DWELLINGS                  ,1,3731,66,C0, ,10472,1,C0,0
5231,300000.0,2.0,0.0,2.0,3250.0,2072.0,1920.0,11.0,45.0,2016.0,40.695053,-73.813919,3.437897441723147,0.877933258419663,217.84888731293927,4,RICHMOND HILL,02 TWO FAMILY DWELLINGS                    ,1,9482,41,B3, ,11419,1,B3,1
5232,525000.0,1.0,0.0,1.0,2000.0,1316.0,1930.0,7.0,29.0,2017.0,40.616048299999996,-73.9239387,0.9893986365692001,2.3784895170180835,217.91837823164437,3,OLD MILL BASIN,01 ONE FAMILY DWELLINGS                    ,1,8492,51,A1, ,11234,1,A1,0
5233,420000.0,1.0,0.0,1.0,2400.0,1536.0,1930.0,5.0,20.0,2017.0,40.68735,-73.79687299999998,0.7710215335409255,3.128475141518893,217.90028749707452,4,SOUTH JAMAICA,01 ONE FAMILY DWELLINGS                    ,1,11964,295,A1, ,11435,1,A1,0
5234,700000.0,2.0,0.0,2.0,2644.0,981.0,1935.0,6.0,25.0,2017.0,40.7201217,-73.85655240000001,0.821618870436048,2.7398061605276567,217.8502194819008,4,REGO PARK,02 TWO FAMILY DWELLINGS                    ,1,3162,1,B3, ,11375,1,B3,0
5235,530000.0,1.0,0.0,1.0,2400.0,1408.0,2002.0,9.0,36.0,2016.0,40.6861683,-73.87051740000001,2.716199250057004,0.8269603532381575,217.8829312035922,5,GREAT KILLS,01 ONE FAMILY DWELLINGS                    ,1,5494,46,A5, ,10312,1,A5,1
5236,500000.0,1.0,0.0,1.0,6006.0,784.0,1940.0,1.0,2.0,2017.0,40.51900560000001,-74.20893989999998,3.0552025485722822,5.214011449219472,217.91414567642633,5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS                    ,1,6789,64,A2, ,10309,1,A2,0
5237,641250.0,3.0,0.0,3.0,1900.0,2565.0,1910.0,9.0,36.0,2016.0,40.692995,-73.91122899999998,2.680097703341021,0.7373055021871341,217.80540975205034,3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3391,8,C0, ,11221,1,C0,1
5238,285000.0,1.0,0.0,1.0,2000.0,1462.0,1920.0,4.0,14.0,2017.0,40.6887456,-73.8319285,0.7415818829620912,3.512269944623452,217.91208095675728,4,RICHMOND HILL,01 ONE FAMILY DWELLINGS                    ,1,9414,54,A9, ,11419,1,A9,0
5239,2056500.0,2.0,0.0,2.0,1235.0,3300.0,1899.0,6.0,24.0,2017.0,40.728352,-74.00386929999998,0.634735000287589,2.732276779011863,217.83367106430308,1,SOHO,02 TWO FAMILY DWELLINGS                    ,1,520,27,B1, ,10014,1,B1,0
5240,700000.0,2.0,0.0,2.0,1900.0,1880.0,1930.0,1.0,1.0,2017.0,40.66913539999999,-73.89008100000001,1.246776888133143,4.4536311617983575,217.86383386289162,3,EAST NEW YORK,02 TWO FAMILY DWELLINGS                    ,1,4041,9,B1, ,11207,1,B1,0
5241,300750.0,1.0,0.0,1.0,2600.0,1488.0,1930.0,10.0,42.0,2016.0,40.6855565,-73.77562900000001,3.160123421787102,0.8872617317916242,217.91207368112342,4,SO. JAMAICA-BAISLEY PARK,01 ONE FAMILY DWELLINGS                    ,1,12371,308,A1, ,11434,1,A1,1
5242,435000.0,2.0,0.0,2.0,2800.0,1176.0,1925.0,3.0,13.0,2017.0,40.673444599999996,-73.83791029999998,0.6531914549748961,3.679359132319896,217.86100289735958,4,OZONE PARK,02 TWO FAMILY DWELLINGS                    ,1,11518,182,B3, ,11417,1,B3,0
5243,1450000.0,1.0,0.0,1.0,3200.0,2132.0,1925.0,11.0,46.0,2016.0,40.61441550000001,-73.95010409999998,3.4181619160219263,0.5505954694296639,217.90595514440645,3,MIDWOOD,01 ONE FAMILY DWELLINGS                    ,1,7678,11,A1, ,11210,1,A1,1
5244,875000.0,2.0,1.0,3.0,1600.0,2400.0,1910.0,2.0,7.0,2017.0,40.6857829,-73.9203902,0.9081077548163158,4.063974617230555,217.84208659114873,3,OCEAN HILL,02 TWO FAMILY DWELLINGS                    ,1,1491,3,S2, ,11233,1,S2,0
5245,560000.0,2.0,0.0,2.0,2100.0,1248.0,1920.0,12.0,50.0,2016.0,40.680048,-73.8237989,3.762201432290257,0.8662835082649482,217.8864952919605,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS                    ,1,11597,40,B3, ,11420,1,B3,1
5246,639000.0,4.0,0.0,4.0,2060.0,2880.0,1925.0,6.0,24.0,2017.0,40.638114200000004,-74.0815873,1.1602009474159043,2.883575556980005,217.74287216504894,5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS             ,2A,25,4,C3, ,10301,2,C3,0
5247,599000.0,2.0,0.0,2.0,2185.0,2940.0,1955.0,5.0,20.0,2017.0,40.89175789999999,-73.84635589999998,1.6752044936393442,3.469991074232579,217.78650583675787,2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4978,51,B1, ,10466,1,B1,0
5248,990000.0,0.0,2.0,2.0,1387.0,2160.0,1931.0,8.0,34.0,2017.0,40.762471999999995,-73.81510899999999,1.7287928915994888,2.326777383704317,217.90277406228947,4,FLUSHING-NORTH,22 STORE BUILDINGS                         ,4,5029,2,K2, ,11354,4,K2,0
5249,255000.0,1.0,0.0,1.0,2435.0,1024.0,1925.0,4.0,17.0,2017.0,40.89978139999999,-73.8474313,2.1160546782418157,3.9481106794290284,217.8837057712669,2,WAKEFIELD,01 ONE FAMILY DWELLINGS                    ,1,5093,31,A1, ,10466,1,A1,0
5250,150000.0,1.0,0.0,1.0,1620.0,1460.0,1960.0,3.0,12.0,2017.0,40.695817600000005,-73.7817006,0.6831801433983865,3.719330643171338,217.90216951383317,4,ST. ALBANS,01 ONE FAMILY DWELLINGS                    ,1,10270,78,A5, ,11433,1,A5,0
5251,945000.0,1.0,0.0,1.0,4781.0,1430.0,1950.0,6.0,23.0,2017.0,40.6022461,-73.9754042,1.1873851163095592,2.940284028297262,217.87594602792936,3,GRAVESEND,01 ONE FAMILY DWELLINGS                    ,1,6678,55,A9, ,11223,1,A9,0
5252,315000.0,1.0,0.0,1.0,3000.0,1456.0,1925.0,9.0,37.0,2016.0,40.716309,-73.7583696,2.9442874010527422,1.355835881308394,217.902825759217,4,HOLLIS,01 ONE FAMILY DWELLINGS                    ,1,10484,125,A1, ,11423,1,A1,1
5253,439000.0,1.0,0.0,1.0,3303.0,884.0,1925.0,9.0,39.0,2016.0,40.8144062,-73.8005617,3.2522600547031266,1.80828874854262,217.8960197943169,2,THROGS NECK,01 ONE FAMILY DWELLINGS                    ,1,5529,40,A2, ,10465,1,A2,1
5254,261250.0,2.0,0.0,2.0,2250.0,1672.0,1901.0,5.0,19.0,2017.0,40.661176,-73.898157,0.4339601313183171,3.0992303812622324,217.86588822011336,3,EAST NEW YORK,02 TWO FAMILY DWELLINGS                    ,1,3834,37,B1, ,11207,1,B1,0
5255,950000.0,2.0,0.0,2.0,2750.0,2640.0,1930.0,4.0,15.0,2017.0,40.616465500000004,-73.97176329999998,0.7262832447224927,3.459915863553695,217.83832678352644,3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS                    ,1,6566,6,B2, ,11230,1,B2,0
5256,545000.0,1.0,0.0,1.0,5000.0,2024.0,1950.0,9.0,35.0,2016.0,40.57442289999999,-74.1235143,3.335351065095217,2.1421674758855715,217.881533679357,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,4304,10,A1, ,10306,1,A1,1
5257,1560000.0,3.0,0.0,3.0,2500.0,2500.0,1910.0,6.0,22.0,2017.0,40.704578000000005,-73.9091311,0.6987950269406257,2.839726031691497,217.78669633143232,4,RIDGEWOOD,03 THREE FAMILY DWELLINGS                  ,1,3439,26,C0, ,11385,1,C0,0
5258,710000.0,2.0,0.0,2.0,2000.0,1348.0,1925.0,4.0,14.0,2017.0,40.5903367,-73.97207309999999,0.8637794045726995,3.526224332397179,217.8809007246192,3,GRAVESEND,02 TWO FAMILY DWELLINGS                    ,1,6629,36,B2, ,11223,1,B2,0
5259,820000.0,1.0,0.0,1.0,6175.0,2816.0,1970.0,12.0,50.0,2016.0,40.56859559999999,-74.13938780000001,4.446346261524934,2.484469763292661,217.8578938268508,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS                    ,1,4433,1,A2, ,10306,1,A2,1
5260,580000.0,1.0,0.0,1.0,2191.0,946.0,1950.0,3.0,13.0,2017.0,40.7230523,-73.8916069,0.5064368379303904,3.654131924355659,217.90151304710034,4,MIDDLE VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,2831,54,A5, ,11378,1,A5,0
