,SALE PRICE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,sale_month,sale_week,sale_year,latitude,longitude,deucli_k1,deucli_k2,deucli_k3,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,APARTMENT NUMBER,ZIP CODE,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,cluster
4765,1135000.0,1.0,0.0,1.0,8828.0,2176.0,1935.0,8.0,34.0,2017.0,40.71836679999999,-73.7809891,2.6017306472404855,1.892668255472074,218.01070183026457,4,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS                    ,1,9953,48,A1, ,11432,1,A1,1
4766,1485000.0,3.0,0.0,3.0,3333.0,5280.0,2004.0,9.0,39.0,2016.0,40.7632356,-73.9670429,2.3195190681389253,3.640550387016339,217.95035414249824,3,BEDFORD STUYVESANT,03 THREE FAMILY DWELLINGS                  ,1,1622,79,C0, ,11221,1,C0,0
4767,670000.0,2.0,0.0,2.0,1981.0,3645.0,2014.0,12.0,50.0,2016.0,40.6494016,-73.8976596,2.517972950872153,4.446013438679376,218.05624176868068,3,CANARSIE,02 TWO FAMILY DWELLINGS                    ,1,8173,21,B1, ,11236,1,B1,0
4768,1650000.0,2.0,1.0,3.0,1963.0,3748.0,1899.0,2.0,8.0,2017.0,40.7486268,-73.9756603,4.316355104812532,1.8538828332725987,218.03663812445046,3,GOWANUS,02 TWO FAMILY DWELLINGS                    ,1,1051,4,S2, ,11215,1,S2,1
4769,636406.0,1.0,0.0,1.0,1700.0,1426.0,1910.0,2.0,9.0,2017.0,40.622096,-73.962041,4.193375110659996,1.6235020475502469,218.14995312795045,3,MIDWOOD,01 ONE FAMILY DWELLINGS                    ,1,6724,14,A9, ,11230,1,A9,1
4770,670000.0,1.0,1.0,2.0,1400.0,1806.0,1928.0,1.0,3.0,2017.0,40.6469586,-73.96980429999998,4.459836365904471,1.6042499559783605,218.12842042036877,3,FLATBUSH-CENTRAL,01 ONE FAMILY DWELLINGS                    ,1,5071,42,S1, ,11218,1,S1,1
4771,390000.0,1.0,0.0,1.0,2379.0,1186.0,1920.0,9.0,39.0,2016.0,40.895087700000005,-73.8485622,2.5714362537250564,3.7845422890407865,218.14081584644913,2,WAKEFIELD,01 ONE FAMILY DWELLINGS                    ,1,5012,16,A1, ,10466,1,A1,0
4772,600000.0,1.0,0.0,1.0,4000.0,1564.0,1950.0,10.0,42.0,2016.0,40.750149900000004,-73.7083641,1.875575461082003,3.5953023411094156,218.09890290683066,4,GLEN OAKS,01 ONE FAMILY DWELLINGS                    ,1,8539,25,A2, ,11040,1,A2,0
4773,499500.0,1.0,0.0,1.0,6000.0,1740.0,1910.0,11.0,45.0,2016.0,40.630954100000004,-74.1112182,1.9832944472606984,3.8938641154751044,218.10697581211014,5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,164,130,A1, ,10310,1,A1,0
4774,575000.0,2.0,0.0,2.0,2400.0,2160.0,1920.0,10.0,40.0,2016.0,40.7248539,-73.8925947,0.8819440374329,3.1249311444392633,218.07308729375512,4,MIDDLE VILLAGE,02 TWO FAMILY DWELLINGS                    ,1,2795,16,B1, ,11378,1,B1,0
4775,753000.0,1.0,0.0,1.0,1317.0,938.0,1930.0,11.0,46.0,2016.0,40.6290442,-74.01923479999998,1.159279146765632,3.5763536311168544,218.17283676435704,3,BAY RIDGE,01 ONE FAMILY DWELLINGS                    ,1,5921,115,A5, ,11209,1,A5,0
4776,433000.0,1.0,0.0,1.0,2400.0,1306.0,1925.0,12.0,51.0,2016.0,40.698739399999994,-73.79144690000001,1.3406119204850913,3.9122370166053417,218.1386927406021,4,SOUTH JAMAICA,01 ONE FAMILY DWELLINGS                    ,1,10162,48,A1, ,11433,1,A1,0
4777,5000000.0,0.0,1.0,1.0,256900.0,27400.0,1925.0,2.0,5.0,2017.0,40.8419364,-73.7825897,8.199560066807711,7.167457980710042,214.23337430734753,2,CITY ISLAND,36 OUTDOOR RECREATIONAL FACILITIES         ,4,5641,90,Q8, ,10464,4,Q8,1
4778,820000.0,1.0,0.0,1.0,4000.0,1196.0,1960.0,11.0,46.0,2016.0,40.7690456,-73.76447979999999,1.678007549087265,3.7661641218102,218.10869195702372,4,BAYSIDE,01 ONE FAMILY DWELLINGS                    ,1,6190,59,A2, ,11361,1,A2,0
4779,510000.0,1.0,0.0,1.0,1915.0,1260.0,1925.0,7.0,28.0,2017.0,40.684651,-73.81697,2.743362380219417,1.3966525518163182,218.1268774005409,4,RICHMOND HILL,01 ONE FAMILY DWELLINGS                    ,1,9605,30,A1, ,11419,1,A1,1
4780,695000.0,1.0,0.0,1.0,3613.0,2215.0,1999.0,2.0,8.0,2017.0,40.8511025,-73.7877795,4.920209943158736,3.006019792004763,218.08929077864752,2,CITY ISLAND,01 ONE FAMILY DWELLINGS                    ,1,5646,37,A1, ,10464,1,A1,1
4781,447000.0,2.0,0.0,2.0,1000.0,1600.0,2006.0,10.0,43.0,2016.0,40.870697,-73.902283,2.971655828871466,4.31206039480048,218.10475553874946,2,KINGSBRIDGE/JEROME PARK,02 TWO FAMILY DWELLINGS                    ,1,3249,179,B1, ,10468,1,B1,0
4782,826500.0,1.0,0.0,1.0,5000.0,988.0,1955.0,6.0,25.0,2017.0,40.5995042,-74.08382459999999,3.273438698151691,1.8938214644156157,218.11062568217034,5,GRASMERE,01 ONE FAMILY DWELLINGS                    ,1,3206,90,A2, ,10305,1,A2,1
4783,360000.0,1.0,0.0,1.0,1602.0,1152.0,1920.0,6.0,26.0,2017.0,40.682924,-73.86598099999998,2.862433036249457,1.0786934360629827,218.13668809749012,4,OZONE PARK,01 ONE FAMILY DWELLINGS                    ,1,8995,146,A5, ,11421,1,A5,1
4784,630000.0,1.0,0.0,1.0,5100.0,864.0,1950.0,6.0,26.0,2017.0,40.6055724,-74.12970779999998,3.375941706676051,2.1237434606730465,218.11704188631865,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,768,28,A2, ,10314,1,A2,1
4785,510000.0,1.0,0.0,1.0,3000.0,1925.0,1978.0,6.0,22.0,2017.0,40.5635502,-74.14778620000001,3.895057836236728,2.720801744229163,218.12969650227203,5,GREAT KILLS,01 ONE FAMILY DWELLINGS                    ,1,4583,117,A2, ,10308,1,A2,1
4786,440000.0,1.0,0.0,1.0,4950.0,1056.0,1930.0,9.0,38.0,2016.0,40.6303219,-74.13617649999998,2.0017502497568045,3.41152045863559,218.12885034198882,5,PORT RICHMOND,01 ONE FAMILY DWELLINGS                    ,1,1044,31,A2, ,10302,1,A2,0
4787,1150000.0,2.0,0.0,2.0,2320.0,2160.0,1930.0,10.0,41.0,2016.0,40.61196640000001,-74.01166119999998,1.2542369617231686,3.2956657244377863,218.08661142692264,3,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,1,6357,46,B1, ,11228,1,B1,0
4788,995000.0,3.0,0.0,3.0,2000.0,3310.0,1975.0,12.0,52.0,2016.0,40.611033899999995,-73.955203,1.6252569808608495,4.064036079384524,218.02072995976127,3,MIDWOOD,03 THREE FAMILY DWELLINGS                  ,1,6765,49,C0, ,11229,1,C0,0
4789,518000.0,2.0,0.0,2.0,3325.0,2075.0,1925.0,3.0,11.0,2017.0,40.851247,-73.8511467,4.219975771783154,2.068397072791699,218.0536171830388,2,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS                    ,1,4200,26,B3, ,10461,1,B3,1
4790,419666.0,1.0,0.0,1.0,1900.0,1606.0,2016.0,1.0,2.0,2017.0,40.658619,-73.8671178,5.100951621259117,2.920012331005841,218.13573102248307,3,SPRING CREEK,01 ONE FAMILY DWELLINGS                    ,1,4452,368,A5, ,11239,1,A5,1
4791,1600000.0,4.0,0.0,4.0,1352.0,2520.0,1926.0,1.0,4.0,2017.0,40.827488,-73.943675,4.653272566144526,2.1305126825293144,217.99094142896362,1,HARLEM-UPPER,07 RENTALS - WALKUP APARTMENTS             ,2A,2064,43,C3, ,10031,2,C3,1
4792,415000.0,2.0,0.0,2.0,3750.0,2057.0,1940.0,12.0,52.0,2016.0,40.5976654,-73.80033929999998,1.6060328349946549,4.044169235810076,218.0640901922239,4,ARVERNE,02 TWO FAMILY DWELLINGS                    ,1,16046,64,B9, ,11692,1,B9,0
4793,576299.0,15.0,1.0,16.0,4600.0,30680.0,1900.0,1.0,4.0,2017.0,40.73715199999999,-73.9916872,4.808868164957947,2.4618812609720244,216.86649903908187,1,FLATIRON,08 RENTALS - ELEVATOR APARTMENTS           ,2,844,8,D6, ,10003,2,D6,1
4794,220000.0,2.0,0.0,2.0,2408.0,2900.0,1915.0,1.0,1.0,2017.0,40.8433192,-73.92176009999999,4.877967979772652,2.4409943186412644,218.06301866388782,2,HIGHBRIDGE/MORRIS HEIGHTS,02 TWO FAMILY DWELLINGS                    ,1,2874,45,B1, ,10452,1,B1,1
4795,875000.0,2.0,0.0,2.0,5000.0,1432.0,1910.0,5.0,21.0,2017.0,40.790313,-73.80670400000001,3.5217936675730095,1.7803620610745081,218.0396705894912,4,BEECHHURST,02 TWO FAMILY DWELLINGS                    ,1,4549,21,B3, ,11357,1,B3,1
4796,992793.0,2.0,0.0,2.0,2800.0,4716.0,2014.0,10.0,40.0,2016.0,40.721500799999994,-73.89389779999998,2.4457403962379547,3.8828474909653705,218.01317527605872,4,MASPETH,02 TWO FAMILY DWELLINGS                    ,1,2779,55,B2, ,11378,1,B2,0
4797,1550000.0,20.0,0.0,20.0,4816.0,20250.0,1913.0,10.0,43.0,2016.0,40.844800799999994,-73.8936425,2.451018266038781,3.9662080519456504,216.8607407235462,2,EAST TREMONT,07 RENTALS - WALKUP APARTMENTS             ,2,2947,1,C1, ,10457,2,C1,0
4798,705000.0,2.0,0.0,2.0,3750.0,2150.0,1910.0,6.0,22.0,2017.0,40.5725698,-74.1156343,3.684062568340429,2.3911319072171633,218.0739636487523,5,NEW DORP,02 TWO FAMILY DWELLINGS                    ,1,4210,14,B2, ,10306,1,B2,1
4799,1016213.0,3.0,0.0,3.0,2450.0,2230.0,2014.0,4.0,15.0,2017.0,40.701746299999996,-73.8270337,4.229689809156378,2.530292500140936,218.0108268452109,4,RICHMOND HILL,03 THREE FAMILY DWELLINGS                  ,1,9277,65,C0, ,11418,1,C0,1
4800,258000.0,1.0,0.0,1.0,1566.0,1350.0,1985.0,3.0,11.0,2017.0,40.6357675,-74.17002990000002,4.513782253991828,2.655890220032997,218.1625307359864,5,PORT IVORY,01 ONE FAMILY DWELLINGS                    ,1,1278,47,A9, ,10303,1,A9,1
4801,685000.0,2.0,0.0,2.0,3509.0,1820.0,1910.0,11.0,46.0,2016.0,40.6133072,-74.06615649999998,1.8093856970193782,3.836861008833331,218.09068087814975,5,ROSEBANK,02 TWO FAMILY DWELLINGS                    ,1,2854,31,B2, ,10305,1,B2,0
4802,600000.0,2.0,0.0,2.0,4200.0,2100.0,1970.0,1.0,2.0,2017.0,40.6120831,-74.16617699999998,5.0274215420084705,2.802173165529661,218.074556964465,5,BULLS HEAD,02 TWO FAMILY DWELLINGS                    ,1,1575,9,B2, ,10314,1,B2,1
4803,5887500.0,47.0,0.0,47.0,14224.0,49720.0,1929.0,5.0,21.0,2017.0,40.8302223,-73.85443120000001,5.040558904775135,4.046085469870058,214.89290633971854,2,CASTLE HILL/UNIONPORT,07 RENTALS - WALKUP APARTMENTS             ,2,3801,46,C1, ,10472,2,C1,1
4804,490000.0,1.0,0.0,1.0,4020.0,1512.0,1955.0,12.0,49.0,2016.0,40.59974709999999,-74.1235143,2.073859269441721,4.185432461710943,218.13724478403608,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,801,57,A1, ,10314,1,A1,0
4805,485000.0,1.0,0.0,1.0,2500.0,1900.0,1988.0,4.0,16.0,2017.0,40.562580600000004,-74.1031313,4.250814476610307,2.626355921596226,218.1346985534706,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS                    ,1,4069,64,A5, ,10306,1,A5,1
4806,800000.0,2.0,1.0,3.0,1948.0,3300.0,1931.0,3.0,9.0,2017.0,40.696768299999995,-73.8499238,3.857615411504433,0.9582104650577409,218.02855466017644,4,WOODHAVEN,02 TWO FAMILY DWELLINGS                    ,1,8937,7,S2, ,11421,1,S2,1
4807,1960000.0,1.0,0.0,1.0,5914.0,3000.0,2007.0,8.0,34.0,2017.0,40.7745297,-73.77152690000001,3.5181565393027068,3.043106960725707,218.03255419574936,4,BAYSIDE,01 ONE FAMILY DWELLINGS                    ,1,6057,3,A3, ,11360,1,A3,1
4808,660000.0,0.0,1.0,1.0,3708.0,3071.0,1989.0,4.0,17.0,2017.0,40.698516399999995,-73.8238334,3.7683880833687367,1.772561754591505,218.09191704044682,4,RICHMOND HILL,30 WAREHOUSES                              ,4,9375,112,E1, ,11418,4,E1,1
4809,1225000.0,2.0,0.0,2.0,2433.0,2163.0,1955.0,1.0,1.0,2017.0,40.5941642,-73.96645040000001,4.648136327170466,1.9648977522280957,218.07928640644286,3,OCEAN PARKWAY-SOUTH,02 TWO FAMILY DWELLINGS                    ,1,7156,30,B1, ,11223,1,B1,1
4810,549000.0,2.0,0.0,2.0,1800.0,1550.0,2007.0,4.0,16.0,2017.0,40.5888119,-73.9225488,4.1722587739828105,2.4878159465036465,218.08954323523247,3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS                    ,1,8907,672,B1, ,11229,1,B1,1
4811,794235.0,2.0,0.0,2.0,2800.0,2192.0,1925.0,1.0,3.0,2017.0,40.751963,-73.866159,4.497839370899583,1.6906499381724753,218.0633776341209,4,CORONA,02 TWO FAMILY DWELLINGS                    ,1,1766,18,B2, ,11368,1,B2,1
4812,250000.0,2.0,0.0,2.0,2000.0,2160.0,1899.0,7.0,30.0,2017.0,40.691393700000006,-73.93021850000001,2.861454716700405,1.7581507372146992,218.0748606518767,3,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS                    ,1,1617,8,B3, ,11221,1,B3,1
4813,269000.0,1.0,0.0,1.0,3197.0,2568.0,1910.0,1.0,3.0,2017.0,40.867778,-73.88571139999998,4.951234531427533,2.6675716683332267,218.1042940230231,2,BEDFORD PARK/NORWOOD,01 ONE FAMILY DWELLINGS                    ,1,3284,27,A1, ,10458,1,A1,1
4814,469775.0,2.0,0.0,2.0,1700.0,2176.0,1920.0,2.0,6.0,2017.0,40.6753992,-73.837901,4.20712998716404,1.4209385486384685,218.07729889049435,4,OZONE PARK,02 TWO FAMILY DWELLINGS                    ,1,11501,153,B2, ,11417,1,B2,1
4815,978000.0,2.0,0.0,2.0,2500.0,1774.0,1910.0,9.0,36.0,2016.0,40.7481529,-73.81845030000001,1.620091395804525,3.1048493471212275,218.0771997181268,4,FLUSHING-NORTH,02 TWO FAMILY DWELLINGS                    ,1,5151,44,B3, ,11355,1,B3,0
4816,2804340.0,3.0,0.0,3.0,3320.0,4872.0,2015.0,9.0,37.0,2016.0,40.740413000000004,-73.90707900000001,2.571594627010332,3.743857656299383,217.95657372836243,4,WOODSIDE,03 THREE FAMILY DWELLINGS                  ,1,2319,35,C0, ,11377,1,C0,0
4817,499000.0,1.0,0.0,1.0,2856.0,1360.0,1965.0,2.0,6.0,2017.0,40.572927,-74.128996,4.693789723010368,2.553451146394099,218.14856961480717,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS                    ,1,4327,78,A5, ,10306,1,A5,1
4818,900000.0,2.0,0.0,2.0,1875.0,2139.0,1915.0,5.0,18.0,2017.0,40.69246100000001,-73.95041499999998,3.26570643013729,0.8991394884563816,218.07464922531065,3,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS                    ,1,1770,81,B2, ,11206,1,B2,1
4819,489000.0,1.0,0.0,1.0,2280.0,1376.0,1975.0,12.0,52.0,2016.0,40.589288700000004,-74.1551338,2.5825837027785035,4.5404314794735825,218.16944376279392,5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2379,14,A5, ,10314,1,A5,0
4820,720000.0,1.0,0.0,1.0,1433.0,1377.0,1899.0,2.0,7.0,2017.0,40.6874601,-73.9281633,4.2834634024740215,1.7040433431377529,218.15265130865362,3,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS                    ,1,1642,65,A9, ,11221,1,A9,1
4821,445000.0,3.0,0.0,3.0,2008.0,4002.0,1899.0,5.0,19.0,2017.0,40.8358761,-73.90923509999999,3.7846077995268668,2.1566420176540904,217.99235401103994,2,MELROSE/CONCOURSE,03 THREE FAMILY DWELLINGS                  ,1,2782,90,C0, ,10456,1,C0,1
4822,710000.0,2.0,0.0,2.0,2200.0,1766.0,1935.0,4.0,17.0,2017.0,40.650407,-73.9177608,3.370983482845733,0.5350500492968536,218.07440101380064,3,CANARSIE,02 TWO FAMILY DWELLINGS                    ,1,4749,55,B1, ,11236,1,B1,1
4823,465000.0,1.0,0.0,1.0,3000.0,1386.0,1920.0,4.0,16.0,2017.0,40.70692529999999,-73.74353359999998,3.7287360559323206,1.5819880296753412,218.1114239265838,4,QUEENS VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,11127,55,A1, ,11429,1,A1,1
4824,675000.0,1.0,0.0,1.0,2075.0,1148.0,1925.0,10.0,42.0,2016.0,40.6218704,-73.9423311,1.0066930328043489,3.2398324042629665,218.15110661174614,3,FLATBUSH-EAST,01 ONE FAMILY DWELLINGS                    ,1,7651,53,A9, ,11210,1,A9,0
4825,371500.0,1.0,0.0,1.0,2500.0,1500.0,1940.0,12.0,51.0,2016.0,40.813860999999996,-73.86188100000001,1.620315946545426,4.0203521412440875,218.13272326282265,2,SOUNDVIEW,01 ONE FAMILY DWELLINGS                    ,1,3495,24,A1, ,10473,1,A1,0
4826,384000.0,2.0,0.0,2.0,2500.0,2160.0,1920.0,6.0,25.0,2017.0,40.8728041,-73.8469547,3.581548582188054,2.353697199858047,218.06012656852585,2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4741,38,B1, ,10469,1,B1,1
4827,273500.0,1.0,0.0,1.0,3289.0,844.0,1930.0,10.0,40.0,2016.0,40.5755422,-74.0962945,2.005580667848395,3.62109208853603,218.15755465895955,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS                    ,1,3734,30,A1, ,10306,1,A1,0
4828,240000.0,1.0,0.0,1.0,5100.0,1244.0,1920.0,11.0,46.0,2016.0,40.6217721,-74.08385899999998,1.7065204313783233,3.7912823864254146,218.1245200729932,5,STAPLETON,01 ONE FAMILY DWELLINGS                    ,1,563,38,A1, ,10304,1,A1,0
4829,1130000.0,2.0,0.0,2.0,2145.0,2160.0,1930.0,9.0,39.0,2016.0,40.6075878,-73.9814189,1.268044232237569,3.068863994848985,218.08536836065787,3,GRAVESEND,02 TWO FAMILY DWELLINGS                    ,1,6624,75,B2, ,11223,1,B2,0
4830,920000.0,1.0,0.0,1.0,2000.0,2035.0,1925.0,6.0,23.0,2017.0,40.619401,-74.0162527,3.094585122055192,1.3867020491838142,218.1263473673754,3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,6002,51,A9, ,11228,1,A9,1
4831,725000.0,2.0,0.0,2.0,2000.0,2070.0,1960.0,10.0,43.0,2016.0,40.5870914,-73.96713670000001,1.4121580680864971,3.4299987589822174,218.08813769419123,3,OCEAN PARKWAY-SOUTH,02 TWO FAMILY DWELLINGS                    ,1,7218,51,B1, ,11223,1,B1,0
4832,825000.0,1.0,0.0,1.0,5000.0,1504.0,1930.0,1.0,2.0,2017.0,40.771860600000004,-73.7457064,4.756550836833098,2.23079783534782,218.08903657972257,4,DOUGLASTON,01 ONE FAMILY DWELLINGS                    ,1,8097,61,A1, ,11363,1,A1,1
4833,441090.0,1.0,0.0,1.0,3000.0,1500.0,2016.0,1.0,3.0,2017.0,40.6202862,-74.0837559,5.264856478388171,3.24701935979417,218.14199277712262,5,STAPLETON,01 ONE FAMILY DWELLINGS                    ,1,563,132,A1, ,10304,1,A1,1
4834,850000.0,1.0,0.0,1.0,2205.0,1428.0,1925.0,8.0,35.0,2017.0,40.6225067,-73.94531839999998,2.4944153873793455,1.8238367776653246,218.13058473445568,3,FLATBUSH-EAST,01 ONE FAMILY DWELLINGS                    ,1,7630,80,A9, ,11210,1,A9,1
4835,2200000.0,2.0,1.0,3.0,1800.0,4000.0,1899.0,6.0,24.0,2017.0,40.735363899999996,-73.99864629999998,3.223500528103343,1.7108453856081705,218.02756490268683,3,PARK SLOPE SOUTH,02 TWO FAMILY DWELLINGS                    ,1,1018,6,S2, ,11215,1,S2,1
4836,1350000.0,2.0,0.0,2.0,5000.0,2100.0,1970.0,6.0,26.0,2017.0,40.7446476,-73.8536124,3.0078564676183155,1.4373217174799642,218.016904351054,4,CORONA,02 TWO FAMILY DWELLINGS                    ,1,2006,64,B3, ,11368,1,B3,1
4837,962000.0,1.0,0.0,1.0,5525.0,1850.0,1930.0,2.0,6.0,2017.0,40.9114104,-73.89985920000001,4.826580544005729,2.760215121031764,218.0829741270725,2,RIVERDALE,01 ONE FAMILY DWELLINGS                    ,1,5889,1463,A1, ,10471,1,A1,1
4838,580000.0,1.0,0.0,1.0,4000.0,1144.0,1950.0,11.0,45.0,2016.0,40.729397,-73.715424,1.7464742534750057,3.7632846512582336,218.11004154327878,4,BELLEROSE,01 ONE FAMILY DWELLINGS                    ,1,8643,8,A2, ,11426,1,A2,0
4839,570000.0,1.0,0.0,1.0,2130.0,1488.0,1999.0,3.0,10.0,2017.0,40.603082,-74.085515,4.5335521259656355,2.643768957542435,218.14609139649744,5,GRASMERE,01 ONE FAMILY DWELLINGS                    ,1,3176,104,A5, ,10304,1,A5,1
4840,572000.0,2.0,0.0,2.0,5088.0,1700.0,1925.0,10.0,44.0,2016.0,40.8208299,-73.8206878,1.7798828710766792,3.61220930789478,218.04379374527323,2,THROGS NECK,02 TWO FAMILY DWELLINGS                    ,1,5578,21,B3, ,10465,1,B3,0
4841,541114.0,1.0,0.0,1.0,2400.0,1552.0,1930.0,6.0,26.0,2017.0,40.676837899999995,-73.801794,2.9294910602276176,1.2410517013933653,218.11332858724668,4,SO. JAMAICA-BAISLEY PARK,01 ONE FAMILY DWELLINGS                    ,1,12011,16,A1, ,11436,1,A1,1
4842,435000.0,2.0,0.0,2.0,2500.0,2079.0,1950.0,11.0,48.0,2016.0,40.853064200000006,-73.83324520000001,2.030919130140728,3.9953545620713373,218.07181762182086,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS                    ,1,4241,9,B3, ,10461,1,B3,0
4843,800000.0,2.0,0.0,2.0,2500.0,1585.0,1901.0,3.0,10.0,2017.0,40.679745700000005,-73.9274357,3.9879357359962544,1.4712372838878363,218.08531090282997,3,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS                    ,1,1695,10,B3, ,11233,1,B3,1
4844,285000.0,1.0,0.0,1.0,2000.0,868.0,1920.0,2.0,7.0,2017.0,40.670758899999996,-73.7907819,4.249515227636535,1.608755844522795,218.14372275947724,4,SO. JAMAICA-BAISLEY PARK,01 ONE FAMILY DWELLINGS                    ,1,12106,49,A1, ,11436,1,A1,1
4845,688574.0,1.0,0.0,1.0,4000.0,1272.0,1940.0,4.0,15.0,2017.0,40.698926,-73.74048599999998,3.7036903221353734,1.4518456843135554,218.09647143750428,4,CAMBRIA HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,11299,30,A1, ,11411,1,A1,1
4846,575000.0,2.0,0.0,2.0,2190.0,1262.0,1910.0,6.0,23.0,2017.0,40.681560600000005,-73.86504509999999,3.044422487722401,1.2396656591070914,218.08410552256123,3,EAST NEW YORK,02 TWO FAMILY DWELLINGS                    ,1,4178,34,B3, ,11208,1,B3,1
4847,420000.0,1.0,0.0,1.0,5850.0,1420.0,1901.0,4.0,17.0,2017.0,40.6176513,-74.06986239999998,3.8754068233282837,1.9905543554852032,218.10133987316425,5,ROSEBANK,01 ONE FAMILY DWELLINGS                    ,1,2844,70,A1, ,10305,1,A1,1
4848,210000.0,2.0,0.0,2.0,1600.0,1600.0,1925.0,1.0,3.0,2017.0,40.714324,-73.74863599999998,4.6420735955945185,2.0338171990233436,218.08911369492375,4,HOLLIS,02 TWO FAMILY DWELLINGS                    ,1,10836,92,B3, ,11429,1,B3,1
4849,825000.0,2.0,0.0,2.0,2600.0,2144.0,1901.0,11.0,44.0,2016.0,40.651764,-73.953592,1.4306243728337504,3.6020144928529216,218.08585418460143,3,FLATBUSH-CENTRAL,02 TWO FAMILY DWELLINGS                    ,1,5087,70,B1, ,11226,1,B1,0
4850,748500.0,2.0,0.0,2.0,2000.0,3300.0,1905.0,10.0,43.0,2016.0,40.6841397,-73.90713319999998,1.209877462477139,3.3374769462520937,218.06260575845852,3,BUSHWICK,02 TWO FAMILY DWELLINGS                    ,1,3457,15,B1, ,11207,1,B1,0
4851,267750.0,1.0,0.0,1.0,3200.0,1074.0,1930.0,3.0,11.0,2017.0,40.6292365,-74.13857349999998,4.193412477087219,2.0473929432867046,218.14627641784995,5,PORT RICHMOND,01 ONE FAMILY DWELLINGS                    ,1,1054,21,A9, ,10302,1,A9,1
4852,975000.0,1.0,0.0,1.0,6000.0,1840.0,1925.0,11.0,48.0,2016.0,40.7644253,-73.806915,1.3916870812314899,3.707508620678686,218.07511355695453,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5274,20,A1, ,11358,1,A1,0
4853,1480000.0,2.0,1.0,3.0,3300.0,3400.0,1920.0,4.0,14.0,2017.0,40.7784755,-73.84632950000001,3.699605160392587,1.3645846239279642,218.00663260426688,4,COLLEGE POINT,02 TWO FAMILY DWELLINGS                    ,1,4225,25,S2, ,11356,1,S2,1
4854,975000.0,1.0,0.0,1.0,4752.0,2334.0,1925.0,12.0,51.0,2016.0,40.7693468,-73.8081558,1.5244598951105273,3.978834223157535,218.08511341033608,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,4857,16,A1, ,11354,1,A1,0
4855,170000.0,2.0,0.0,2.0,2450.0,630.0,1910.0,1.0,2.0,2017.0,40.5944459,-73.7585075,4.862578841627957,2.449966880976245,218.10951389644353,4,FAR ROCKAWAY,02 TWO FAMILY DWELLINGS                    ,1,15817,70,B9, ,11691,1,B9,1
4856,400000.0,2.0,0.0,2.0,1950.0,1376.0,1910.0,3.0,10.0,2017.0,40.65009379999999,-73.9434734,3.93085092001757,1.3160536532264853,218.09681988198696,3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS                    ,1,4890,50,B3, ,11203,1,B3,1
4857,165000.0,2.0,0.0,2.0,2090.0,1993.0,1945.0,10.0,40.0,2016.0,40.5989432,-74.00594670000001,1.3097303135278922,3.2845998939460324,218.09102004208648,3,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,1,6468,38,B9, ,11214,1,B9,0
4858,465000.0,2.0,0.0,2.0,2800.0,1600.0,1960.0,8.0,31.0,2017.0,40.715191,-73.736148,2.8822718337116777,2.107040544630224,218.05523414605764,4,QUEENS VILLAGE,02 TWO FAMILY DWELLINGS                    ,1,10768,43,B2, ,11429,1,B2,1
4859,855000.0,1.0,0.0,1.0,2500.0,1184.0,1920.0,2.0,7.0,2017.0,40.71104820000001,-73.8489493,4.157907414141323,1.354673862932452,218.13066452668176,4,FOREST HILLS,01 ONE FAMILY DWELLINGS                    ,1,3241,43,A1, ,11375,1,A1,1
