,SALE PRICE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,sale_month,sale_week,sale_year,latitude,longitude,deucli_k1,deucli_k2,deucli_k3,deucli_k4,deucli_k5,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,APARTMENT NUMBER,ZIP CODE,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,cluster
1804,500000.0,1.0,0.0,1.0,2355.0,1450.0,1996.0,3.0,11.0,2017.0,40.559079100000005,-74.11273229999998,1.5723586699273469,4.912371795208648,3.3735066659922732,218.15090167838082,176.15280213011894,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS                    ,1,4130,335,A5, ,10306,1,A5,0
1805,515000.0,2.0,0.0,2.0,12258.0,2430.0,1961.0,7.0,30.0,2017.0,40.6023713,-73.76192040000001,3.125326556256533,3.096253147406576,2.1380757108065738,217.91634628751999,176.0729279763337,4,FAR ROCKAWAY,02 TWO FAMILY DWELLINGS                    ,1,15733,22,B3, ,11691,1,B3,2
1806,1290000.0,3.0,0.0,3.0,2660.0,3267.0,1965.0,8.0,34.0,2017.0,40.76303,-73.75904399999999,3.8120076909525884,2.7921764494144807,2.126180348395554,217.97751024059193,176.04403847766704,4,BAYSIDE,03 THREE FAMILY DWELLINGS                  ,1,6328,24,C0, ,11361,1,C0,2
1807,990000.0,2.0,0.0,2.0,2003.0,1600.0,1901.0,11.0,46.0,2016.0,40.6408838,-74.0127325,3.744964005839136,1.7054545956169382,3.811829769746629,218.11129034434802,176.05880820842486,3,SUNSET PARK,02 TWO FAMILY DWELLINGS                    ,1,840,26,B9, ,11220,1,B9,1
1808,465000.0,0.0,1.0,1.0,2200.0,1520.0,1935.0,1.0,1.0,2017.0,40.61338569999999,-74.12195439999998,2.6999946232423504,4.987523388425082,2.73453517090402,218.18590496062495,176.09490646578345,5,CASTLETON CORNERS,22 STORE BUILDINGS                         ,4,350,7,K1, ,10314,4,K1,0
1809,415000.0,1.0,0.0,1.0,4689.0,1036.0,1910.0,11.0,47.0,2016.0,40.8990891,-73.86375269999998,5.417509544380674,2.3673159117622453,4.112319043625987,218.12114098995517,176.0854982182454,2,WOODLAWN,01 ONE FAMILY DWELLINGS                    ,1,3385,82,A1, ,10470,1,A1,1
1810,680000.0,2.0,0.0,2.0,2842.0,1604.0,1920.0,12.0,51.0,2016.0,40.713676899999996,-73.805729,4.577207223539136,1.0435583047381634,3.8128513022742494,218.08238116854483,176.04816352329138,4,JAMAICA HILLS,02 TWO FAMILY DWELLINGS                    ,1,9787,249,B3, ,11432,1,B3,1
1811,465000.0,1.0,0.0,1.0,2400.0,1232.0,1970.0,10.0,44.0,2016.0,40.553892,-74.131897,2.2977635120488067,2.8895276720314773,4.365671853470565,218.16531994993258,176.10895565042438,5,GREAT KILLS,01 ONE FAMILY DWELLINGS                    ,1,5026,4,A5, ,10306,1,A5,0
1812,225000.0,1.0,0.0,1.0,1976.0,952.0,1920.0,3.0,12.0,2017.0,40.67765,-73.799211,3.739985584371282,3.813164899957273,1.0391168010504745,218.13870689365132,176.10693780025863,4,SO. JAMAICA-BAISLEY PARK,01 ONE FAMILY DWELLINGS                    ,1,12014,30,A1, ,11436,1,A1,2
1813,2000000.0,9.0,0.0,9.0,1413.0,3750.0,1900.0,3.0,12.0,2017.0,40.79952539999999,-73.95312259999999,4.148484886455005,4.068933744143104,1.7644112597881307,217.739085686401,175.9233775129964,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS             ,2B,1821,19,C4, ,10026,2,C4,2
1814,996550.0,3.0,0.0,3.0,1760.0,2880.0,2005.0,3.0,12.0,2017.0,40.608509000000005,-73.75533399999998,3.458012368538355,4.620702481921651,2.8713454392124995,218.01152362237073,176.08458037344556,4,FAR ROCKAWAY,03 THREE FAMILY DWELLINGS                  ,1,15652,2,C0, ,11691,1,C0,2
1815,465000.0,1.0,0.0,1.0,4740.0,848.0,1945.0,11.0,44.0,2016.0,40.547970299999996,-74.1807627,2.707857197531341,3.0146330384883653,4.560576836017249,218.15164584199107,176.110765557106,5,ELTINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,5704,71,A2, ,10312,1,A2,0
1816,405498.0,1.0,0.0,1.0,1534.0,1578.0,2015.0,1.0,4.0,2017.0,40.615208,-74.076385,2.508721854881863,5.416296217453938,3.5876157178080037,218.15927319908323,176.16721474852784,5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS                    ,1,2873,64,A5, ,10304,1,A5,0
1817,400000.0,1.0,0.0,1.0,4360.0,1545.0,1915.0,6.0,23.0,2017.0,40.509330600000006,-74.24890560000001,2.5135804226245075,4.708549386847491,3.901467093024792,218.1486316911677,176.14580324882002,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS                    ,1,8049,55,A1, ,10307,1,A1,0
1818,450000.0,2.0,0.0,2.0,2146.0,1744.0,1960.0,12.0,50.0,2016.0,40.9010993,-73.868117,5.118228779322097,2.4352447317492696,4.375605756065584,218.0901493752812,176.067485679784,2,WOODLAWN,02 TWO FAMILY DWELLINGS                    ,1,3381,30,B1, ,10470,1,B1,1
1819,543800.0,1.0,0.0,1.0,2573.0,1444.0,1988.0,11.0,44.0,2016.0,40.5759384,-74.0001161,2.6519362316780914,2.483597170431953,4.209851739181185,218.1442406651257,176.09988356747652,3,CONEY ISLAND,01 ONE FAMILY DWELLINGS                    ,1,7006,29,A5, ,11224,1,A5,1
1820,1500000.0,2.0,1.0,3.0,1600.0,3300.0,1920.0,3.0,13.0,2017.0,40.6318435,-74.0273859,2.5598798651278636,3.954167902702939,1.6825324107697481,218.05002065974693,176.01645306419096,3,BAY RIDGE,02 TWO FAMILY DWELLINGS                    ,1,5929,7,S2, ,11209,1,S2,2
1821,370000.0,3.0,0.0,3.0,2021.0,2720.0,1930.0,7.0,28.0,2017.0,40.661335,-73.89480499999998,2.733668949385233,2.6233082164335793,1.1880250125978913,218.0082864600591,176.04288703998063,3,EAST NEW YORK,03 THREE FAMILY DWELLINGS                  ,1,3838,67,C0, ,11207,1,C0,2
1822,824782.0,2.0,0.0,2.0,4084.0,3094.0,2014.0,10.0,41.0,2016.0,40.5165576,-74.2370305,2.697109786478163,4.417345104496289,5.469028034048139,218.0821410079053,176.12445944831254,5,TOTTENVILLE,02 TWO FAMILY DWELLINGS                    ,1,8036,58,B2, ,10307,1,B2,0
1823,555000.0,2.0,0.0,2.0,4750.0,1530.0,1960.0,10.0,40.0,2016.0,40.5438866,-74.1571407,2.256089173613491,3.004580228640172,4.338492533517584,218.08557248581297,176.0866988627487,5,GREAT KILLS,02 TWO FAMILY DWELLINGS                    ,1,5233,46,B2, ,10308,1,B2,0
1824,425000.0,2.0,0.0,2.0,7540.0,1976.0,1950.0,4.0,14.0,2017.0,40.514306299999994,-74.24325909999999,1.886796702853209,5.031028808659982,3.7898184048711614,218.04586063551366,176.13294309140775,5,TOTTENVILLE,02 TWO FAMILY DWELLINGS                    ,1,8021,19,B2, ,10307,1,B2,0
1825,1208888.0,2.0,0.0,2.0,3086.0,2080.0,1940.0,4.0,17.0,2017.0,40.7449904,-73.8717032,3.2415298919675557,3.373508145059276,0.4465104899594518,218.04919060133454,176.07861614808377,4,ELMHURST,02 TWO FAMILY DWELLINGS                    ,1,1575,29,B1, ,11373,1,B1,2
1826,840000.0,1.0,0.0,1.0,3990.0,1200.0,1950.0,9.0,37.0,2016.0,40.750298,-73.764448,4.113862710247533,1.3784391680175236,3.0084213726237112,218.1046386354402,176.07464173775998,4,BAYSIDE,01 ONE FAMILY DWELLINGS                    ,1,7443,50,A0, ,11364,1,A0,1
1827,675000.0,3.0,0.0,3.0,2067.0,3225.0,2004.0,5.0,20.0,2017.0,40.812746000000004,-73.8872559,3.4932202346947636,4.002930290237759,2.5950214668971268,217.99449863685655,176.07443420659092,2,HUNTS POINT,03 THREE FAMILY DWELLINGS                  ,1,2765,352,C0, ,10474,1,C0,2
1828,550000.0,1.0,0.0,1.0,4000.0,1200.0,1920.0,1.0,2.0,2017.0,40.66787550000001,-73.8750438,3.716248838954866,4.49768973665847,1.5961063305232082,218.1172192196885,176.12507346042779,3,EAST NEW YORK,01 ONE FAMILY DWELLINGS                    ,1,4456,35,A1, ,11208,1,A1,2
1829,559000.0,1.0,0.0,1.0,4000.0,1403.0,1950.0,7.0,29.0,2017.0,40.6781202,-73.7318365,3.59595307084572,2.895112700323383,1.714298263233253,218.0901375504497,176.0912874616511,4,LAURELTON,01 ONE FAMILY DWELLINGS                    ,1,12915,10,A2, ,11422,1,A2,2
1830,475000.0,1.0,0.0,1.0,4000.0,1080.0,1945.0,9.0,36.0,2016.0,40.68918,-73.734831,4.0490911532366844,1.4779694585252128,3.0196544839760517,218.1084473299647,176.0740117729314,4,CAMBRIA HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,12788,47,A2, ,11411,1,A2,1
1831,3050000.0,2.0,0.0,2.0,2533.0,1656.0,1920.0,6.0,23.0,2017.0,40.670353999999996,-73.98675300000001,2.5423839674865305,3.0197321080550537,1.2503068074912411,218.07676514903525,176.07532067385947,3,PARK SLOPE,02 TWO FAMILY DWELLINGS                    ,1,998,154,B3, ,11215,1,B3,2
1832,740000.0,2.0,0.0,2.0,1948.0,1409.0,1925.0,6.0,23.0,2017.0,40.7639799,-73.868432,3.5123574282654046,2.932213541175239,0.8660796514901401,218.07878156709276,176.069835881984,4,EAST ELMHURST,02 TWO FAMILY DWELLINGS                    ,1,1651,24,B3, ,11369,1,B3,2
1833,1500000.0,1.0,0.0,1.0,3613.0,1273.0,1899.0,5.0,19.0,2017.0,40.705148,-73.8351941,3.8903461226071427,3.363478195003661,1.2028013568518687,218.11246326967708,176.0977602905209,4,KEW GARDENS,01 ONE FAMILY DWELLINGS                    ,1,3321,57,A3, ,11418,1,A3,2
1834,580000.0,2.0,0.0,2.0,2525.0,1468.0,1910.0,4.0,14.0,2017.0,40.67459170000001,-73.890615,3.3513492308562536,3.5715037636038027,0.940480520587019,218.07997753048707,176.0804781599192,3,EAST NEW YORK,02 TWO FAMILY DWELLINGS                    ,1,3978,9,B2, ,11207,1,B2,2
1835,556400.0,2.0,0.0,2.0,3050.0,2304.0,1925.0,12.0,51.0,2016.0,40.69348799999999,-73.753778,4.697009197060662,1.306678863778995,3.8886011381771564,218.06365062198898,176.04854110499244,4,ST. ALBANS,02 TWO FAMILY DWELLINGS                    ,1,12619,35,B2, ,11412,1,B2,1
1836,1700000.0,6.0,2.0,8.0,2667.0,5238.0,1931.0,8.0,34.0,2017.0,40.6589324,-73.9508381,2.55048985566626,2.4631376645889302,1.7635380570150248,217.78325114946026,175.8149418115478,3,FLATBUSH-LEFFERTS GARDEN,14 RENTALS - 4-10 UNIT                     ,2B,5039,45,S9, ,11225,2,S9,2
1837,598000.0,1.0,0.0,1.0,2603.0,1379.0,1925.0,3.0,10.0,2017.0,40.697612,-73.85128309999999,3.480744913267586,3.8009790870276876,0.7716087340519215,218.1217407265007,176.1089263183413,4,WOODHAVEN,01 ONE FAMILY DWELLINGS                    ,1,8891,8,A1, ,11421,1,A1,2
1838,210000.0,2.0,0.0,2.0,2000.0,1520.0,1930.0,11.0,45.0,2016.0,40.6433815,-73.93316920000001,3.4020809842408117,0.8631677011095024,3.4808859694692966,218.09819600513597,176.05245858988678,3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS                    ,1,4963,69,B3, ,11203,1,B3,1
1839,510000.0,1.0,0.0,1.0,4600.0,1048.0,1950.0,10.0,43.0,2016.0,40.6557968,-73.83545079999998,3.4921179458273066,0.9123031162505133,3.260497162927177,218.1068858198302,176.07479149137484,4,HOWARD BEACH,01 ONE FAMILY DWELLINGS                    ,1,14192,14,A0, ,11414,1,A0,1
1840,515000.0,1.0,0.0,1.0,2000.0,1200.0,2003.0,11.0,44.0,2016.0,40.6085195,-74.17002990000002,2.581618515403492,3.3851366442453776,4.826379695869642,218.17424323923663,176.12238401025616,5,BULLS HEAD,01 ONE FAMILY DWELLINGS                    ,1,2223,31,A5, ,10314,1,A5,0
1841,240000.0,2.0,0.0,2.0,2352.0,1211.0,1901.0,5.0,19.0,2017.0,40.694756,-73.791445,4.035294849827096,3.40566422707499,1.2988444180755427,218.0839181639332,176.07311585388004,4,SOUTH JAMAICA,02 TWO FAMILY DWELLINGS                    ,1,10149,68,B2, ,11433,1,B2,2
1842,610000.0,1.0,0.0,1.0,2650.0,1044.0,1930.0,12.0,49.0,2016.0,40.58059179999999,-73.8457755,3.9335383422962624,1.6143731929635072,3.9833136612462616,218.148711565472,176.07916209126046,4,BELLE HARBOR,01 ONE FAMILY DWELLINGS                    ,1,16206,14,A1, ,11694,1,A1,1
1843,419666.0,1.0,0.0,1.0,1900.0,1606.0,2016.0,6.0,25.0,2017.0,40.6587831,-73.86765759999999,2.6784047946522347,3.8862477272509706,2.864956374728251,218.12281497524253,176.12110837723594,3,SPRING CREEK,01 ONE FAMILY DWELLINGS                    ,1,4452,347,A5, ,11239,1,A5,0
1844,371480.0,1.0,0.0,1.0,1725.0,622.0,1920.0,6.0,24.0,2017.0,40.7042791,-73.9847023,2.728474409593548,2.9565276512349907,1.1693553802327707,218.1525642686009,176.0982191741691,4,HOWARD BEACH,01 ONE FAMILY DWELLINGS                    ,1,14234,539,A1, ,11414,1,A1,2
1845,740000.0,6.0,0.0,6.0,2250.0,3960.0,1928.0,8.0,33.0,2017.0,40.8773979,-73.85875539999998,4.488764069489572,3.065940685161768,2.3996811611041045,217.84474894232955,175.97621292743904,2,WILLIAMSBRIDGE,07 RENTALS - WALKUP APARTMENTS             ,2A,4683,56,C2, ,10469,2,C2,2
1846,275000.0,2.0,0.0,2.0,1900.0,2850.0,1901.0,4.0,14.0,2017.0,40.6703255,-73.89185529999999,3.536835884621713,3.656759134222919,1.2141715905015091,218.06345220038045,176.08142746882757,3,EAST NEW YORK,02 TWO FAMILY DWELLINGS                    ,1,3758,38,B1, ,11207,1,B1,2
1847,1180000.0,2.0,0.0,2.0,2500.0,2280.0,1925.0,9.0,39.0,2016.0,40.5943777,-73.9486898,3.0129798837186073,1.5426269610429515,3.2249891161144477,218.0779937549791,176.05661733153934,3,SHEEPSHEAD BAY,02 TWO FAMILY DWELLINGS                    ,1,7405,114,B1, ,11229,1,B1,1
1848,483600.0,1.0,0.0,1.0,2900.0,1072.0,1925.0,12.0,50.0,2016.0,40.697247600000004,-73.76021970000001,4.651968413003302,1.242643945017249,3.8376801968480083,218.13568806258692,176.07237127379736,4,ST. ALBANS,01 ONE FAMILY DWELLINGS                    ,1,11008,31,A1, ,11412,1,A1,1
1849,690000.0,1.0,0.0,1.0,5856.0,2184.0,1975.0,3.0,13.0,2017.0,40.6051542,-74.1162652,1.380943662951681,4.45606409369639,2.7268076238157875,218.08181174065356,176.1387939682204,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,705,27,A1, ,10314,1,A1,0
1850,215000.0,2.0,2.0,4.0,2000.0,3000.0,1930.0,7.0,28.0,2017.0,40.67667,-73.873639,2.9185695026188436,2.5982154525035823,1.1075910551220565,218.0133111857,175.91000379475736,3,EAST NEW YORK,14 RENTALS - 4-10 UNIT                     ,2A,4193,39,S9,3,11208,2,S9,2
1851,690000.0,1.0,0.0,1.0,4100.0,1062.0,1945.0,11.0,44.0,2016.0,40.779375,-73.79637,4.409896697882755,1.1637638813707594,3.4859071167893787,218.11152618417077,176.07442168731126,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5751,62,A0, ,11357,1,A0,1
1852,825000.0,1.0,0.0,1.0,4848.0,1172.0,1955.0,9.0,35.0,2016.0,40.76058099999999,-73.720372,4.374959925962194,1.7867521604251704,3.1326417035792753,218.09232135193866,176.07711052382106,4,LITTLE NECK,01 ONE FAMILY DWELLINGS                    ,1,8395,100,A2, ,11362,1,A2,1
1853,325000.0,1.0,0.0,1.0,4000.0,1872.0,1930.0,9.0,36.0,2016.0,40.601899200000005,-73.9596088,2.8231818624067366,1.5353251713653495,3.115065998356777,218.1095827311962,176.08140739463786,3,MADISON,01 ONE FAMILY DWELLINGS                    ,1,7291,146,A1, ,11229,1,A1,1
1854,430000.0,2.0,0.0,2.0,3250.0,2000.0,2008.0,2.0,6.0,2017.0,40.5916376,-73.79584840000001,3.408812722486169,4.98926556758567,3.0777397651853984,218.06131963452788,176.12008863583594,4,ARVERNE,02 TWO FAMILY DWELLINGS                    ,1,15913,47,B2, ,11692,1,B2,2
1855,292032.0,2.0,0.0,2.0,2375.0,1572.0,1901.0,2.0,6.0,2017.0,40.83904829999999,-73.8693689,4.8008933121867665,4.5128408456805085,2.0780486066879,218.08756117471475,176.09941320663572,2,PARKCHESTER,02 TWO FAMILY DWELLINGS                    ,1,3917,35,B2, ,10460,1,B2,2
1856,700000.0,1.0,0.0,1.0,3125.0,1840.0,1920.0,11.0,48.0,2016.0,40.6071573,-73.92809439999998,3.606154478646747,1.3443714902046118,3.72536115633749,218.1277439572997,176.0785939627443,3,MARINE PARK,01 ONE FAMILY DWELLINGS                    ,1,8536,15,A1, ,11234,1,A1,1
1857,650000.0,6.0,0.0,6.0,3194.0,4800.0,1924.0,7.0,28.0,2017.0,40.6714498,-73.92592189999998,2.7514705787993305,2.6508395138227048,1.2551526433693987,217.81647111089003,175.97155570759196,3,CROWN HEIGHTS,07 RENTALS - WALKUP APARTMENTS             ,2A,1374,52,C2, ,11213,2,C2,2
1858,860000.0,2.0,0.0,2.0,2242.0,2356.0,1920.0,12.0,51.0,2016.0,40.7840597,-73.85475939999998,4.705909305609871,1.212816584914839,3.8603535342175315,218.07649355702424,176.05086880290452,4,COLLEGE POINT,02 TWO FAMILY DWELLINGS                    ,1,4064,39,B1, ,11356,1,B1,1
1859,440000.0,1.0,0.0,1.0,5400.0,1320.0,1935.0,2.0,6.0,2017.0,40.5445237,-74.1500764,2.370351794827649,4.982995828280775,3.122059699869759,218.1241429800336,176.150096850379,5,GREAT KILLS,01 ONE FAMILY DWELLINGS                    ,1,5248,9,A2, ,10308,1,A2,0
1860,455000.0,2.0,0.0,2.0,1920.0,3656.0,1910.0,3.0,13.0,2017.0,40.61649439999999,-74.1551223,2.661325151504991,4.446816568830112,2.6742191219926785,218.07325415318655,176.10978800568085,5,BULLS HEAD,02 TWO FAMILY DWELLINGS                    ,1,1498,51,B2, ,10314,1,B2,0
1861,999999.0,2.0,0.0,2.0,2200.0,2341.0,1910.0,8.0,31.0,2017.0,40.6910333,-73.9155562,3.2342680840167235,2.5382364102020265,1.6116008361750414,218.0641287050141,176.0648886005038,3,BUSHWICK,02 TWO FAMILY DWELLINGS                    ,1,3375,13,B3, ,11221,1,B3,2
1862,1750000.0,1.0,0.0,1.0,2450.0,3348.0,1901.0,1.0,4.0,2017.0,40.6560088,-73.9578729,3.6955469767221825,4.578536578569667,1.9546417684262143,218.10483526154283,176.12843452538146,3,FLATBUSH-LEFFERTS GARDEN,01 ONE FAMILY DWELLINGS                    ,1,5048,75,A4, ,11226,1,A4,2
1863,1746410.0,6.0,0.0,6.0,2400.0,3960.0,1931.0,9.0,36.0,2016.0,40.7017369,-73.91387370000001,3.314781522827832,0.7834212361683548,2.7871605693611987,217.85251688685864,175.95422099977745,3,WYCKOFF HEIGHTS,07 RENTALS - WALKUP APARTMENTS             ,2A,3311,46,C2, ,11237,2,C2,1
1864,155000.0,1.0,0.0,1.0,2280.0,928.0,1915.0,10.0,43.0,2016.0,40.6344781,-74.15200300000001,3.11176583937739,2.3921874478971743,3.9889562452009786,218.1754662625066,176.09690731999154,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS                    ,1,1186,114,A1, ,10303,1,A1,1
1865,790000.0,3.0,0.0,3.0,3742.0,2850.0,1940.0,7.0,28.0,2017.0,40.8623875,-73.85557490000001,4.170319572215307,3.12774804721667,2.0049269316006675,217.97906770454028,176.05022687126265,2,PELHAM PARKWAY NORTH,03 THREE FAMILY DWELLINGS                  ,1,4453,25,C0, ,10469,1,C0,2
1866,995000.0,2.0,0.0,2.0,2000.0,2100.0,1901.0,12.0,50.0,2016.0,40.6318039,-74.0222809,3.9307738049224956,1.8807968306944658,4.1388476276127815,218.10603708332036,176.0613161003408,3,BAY RIDGE,02 TWO FAMILY DWELLINGS                    ,1,5909,135,B1, ,11209,1,B1,1
1867,626000.0,2.0,0.0,2.0,2904.0,1410.0,1980.0,10.0,42.0,2016.0,40.58356,-74.092874,2.2082378062015047,2.6428053453521976,4.1433819688099565,218.1010031507837,176.08040740788164,5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS                    ,1,3652,45,B2, ,10305,1,B2,0
1868,150000.0,1.0,0.0,1.0,4000.0,1040.0,1925.0,6.0,26.0,2017.0,40.67742880000001,-73.7482898,3.763936842438832,3.0097071182471096,1.3547433484002838,218.10215081293353,176.09114176199864,4,LAURELTON,01 ONE FAMILY DWELLINGS                    ,1,13101,30,A1, ,11413,1,A1,2
1869,225275.0,2.0,0.0,2.0,2300.0,1248.0,1920.0,12.0,49.0,2016.0,40.67892430000001,-73.84701779999999,4.222612869656085,0.8747683297418634,3.722819909885898,218.0987651744592,176.04875905489286,4,OZONE PARK,02 TWO FAMILY DWELLINGS                    ,1,9158,43,B3, ,11417,1,B3,1
1870,848000.0,1.0,0.0,1.0,5100.0,1219.0,1940.0,4.0,17.0,2017.0,40.773184,-73.793419,3.854062011328093,3.513100911457254,0.9990847386371742,218.08203176965463,176.10254612280977,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5963,1,A2, ,11358,1,A2,2
1871,330000.0,1.0,0.0,1.0,1867.0,1352.0,1901.0,10.0,40.0,2016.0,40.849999700000005,-73.89061059999999,4.922796758949835,2.0072153297247106,3.5730035570438603,218.1501584766038,176.080808431231,2,EAST TREMONT,01 ONE FAMILY DWELLINGS                    ,1,3070,18,A1, ,10457,1,A1,1
1872,630000.0,1.0,0.0,1.0,2500.0,1472.0,1925.0,1.0,2.0,2017.0,40.619413,-74.03863009999998,2.953466750046571,4.730081781157861,2.2433712618960957,218.14595420554693,176.13763837631015,3,BAY RIDGE,01 ONE FAMILY DWELLINGS                    ,1,6100,19,A1, ,11209,1,A1,2
1873,1100000.0,2.0,0.0,2.0,4100.0,2512.0,1965.0,2.0,5.0,2017.0,40.773564,-73.821361,3.849939100666054,4.355570027711374,1.7172802990480867,218.02912785885522,176.09978475100166,4,FLUSHING-NORTH,02 TWO FAMILY DWELLINGS                    ,1,4794,11,B3, ,11354,1,B3,2
1874,530000.0,1.0,0.0,1.0,2600.0,1504.0,1980.0,9.0,38.0,2016.0,40.6051514,-74.16058389999998,1.9557893446198569,2.959262293353548,4.131808096027886,218.15270790106052,176.11155945029932,5,BULLS HEAD,01 ONE FAMILY DWELLINGS                    ,1,2073,11,A5, ,10314,1,A5,0
1875,1600000.0,3.0,0.0,3.0,2003.0,4200.0,1931.0,12.0,51.0,2016.0,40.6392767,-73.98673330000003,3.511773172632243,1.292130459651171,3.9429613710803557,218.00627409494962,176.03342824720505,3,BOROUGH PARK,03 THREE FAMILY DWELLINGS                  ,1,5297,69,C0,6,11218,1,C0,1
1876,565128.0,2.0,0.0,2.0,2500.0,1944.0,1920.0,8.0,35.0,2017.0,40.6880598,-73.85905819999998,3.3279194307835422,2.374670169719193,1.636786156565747,218.0630499713204,176.06161199330685,4,WOODHAVEN,02 TWO FAMILY DWELLINGS                    ,1,8964,20,B2, ,11421,1,B2,2
1877,520000.0,1.0,0.0,1.0,3000.0,1773.0,1930.0,2.0,6.0,2017.0,40.705376799999996,-73.7583767,4.116348760791721,4.238107989992568,1.4243502298689157,218.10766722602378,176.11562656970253,4,ST. ALBANS,01 ONE FAMILY DWELLINGS                    ,1,10938,46,A1, ,11412,1,A1,2
1878,2800000.0,0.0,2.0,2.0,2600.0,4620.0,1900.0,1.0,3.0,2017.0,40.733133,-73.98764299999998,3.965249424656576,4.633203219659804,2.007757664590345,218.08934525702168,175.99900527021362,3,BOERUM HILL,22 STORE BUILDINGS                         ,4,388,38,K2, ,11217,4,K2,2
1879,440000.0,1.0,0.0,1.0,3325.0,1088.0,1915.0,11.0,44.0,2016.0,40.691888399999996,-73.79005099999998,4.394395358771696,1.067633363788043,3.453899000438716,218.12875872128959,176.07096513030092,4,SOUTH JAMAICA,01 ONE FAMILY DWELLINGS                    ,1,12164,12,A1, ,11433,1,A1,1
1880,649999.0,1.0,0.0,1.0,4050.0,1914.0,1980.0,1.0,1.0,2017.0,40.5511021,-74.16521379999999,2.30088677530716,5.525215794787167,3.6681861155720963,218.13274430932975,176.17059950797986,5,GREAT KILLS,01 ONE FAMILY DWELLINGS                    ,1,5518,80,A2, ,10312,1,A2,0
1881,408000.0,1.0,0.0,1.0,1857.0,1264.0,1920.0,4.0,14.0,2017.0,40.68785,-73.82754399999999,3.5269764378387745,3.532382722411893,0.7253249275991434,218.13241961315296,176.10239213441182,4,RICHMOND HILL,01 ONE FAMILY DWELLINGS                    ,1,9484,49,A1, ,11419,1,A1,2
