,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,sale_month,sale_week,sale_year,latitude,longitude,deucli_k1,deucli_k2,deucli_k3,deucli_k4,deucli_k5,deucli_k6,deucli_k7,deucli_k8,deucli_k9,deucli_k10,SALE PRICE,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,APARTMENT NUMBER,ZIP CODE,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE
17,1,0,1,6000,832,1930,3,13,2017,40.6025524,-74.13273570000001,0.22050058358766422,0.14448387706776958,0.3235088838964035,0.378197756712697,0.20529369289484511,0.026432291696585283,0.28829042048792736,0.35678694460830046,0.27475799222159336,0.2693666739584559,350000.0,5,WILLOWBROOK,01 ONE FAMILY DWELLINGS                    ,1,822,24,A2, ,10314,1,A2
18,2,0,2,1880,2100,1991,6,24,2017,40.829648,-73.889258,0.11270406355985703,0.22832852894914976,0.16167764155193057,0.16466453878932202,0.17608986654527406,0.3593555506529023,0.14415361772763877,0.023841147617496807,0.08176339567867319,0.11828967633953744,235000.0,2,MORRISANIA/LONGWOOD,02 TWO FAMILY DWELLINGS                    ,1,2993,115,B2, ,10459,1,B2
19,1,0,1,5000,1823,1950,7,29,2017,40.7293743,-73.7551749,0.22237867216551424,0.25705382604459404,0.07892839456753459,0.022053103176402758,0.19336493087228682,0.4220192223034282,0.11020010376576815,0.16514823590951175,0.14609925510235153,0.1323897069611524,999900.0,4,HOLLIS HILLS,01 ONE FAMILY DWELLINGS                    ,1,7817,21,A1, ,11427,1,A1
20,1,0,1,3000,1606,1925,5,19,2017,40.728394,-73.72974099999999,0.24774318710088475,0.28011164576437764,0.10032155064769169,0.043995512174660974,0.21697424695415896,0.4456567195463034,0.13389689932945428,0.18464412876275532,0.17145751441606522,0.15751699981110714,580000.0,4,BELLEROSE,01 ONE FAMILY DWELLINGS                    ,1,7985,29,A1, ,11426,1,A1
21,3,0,3,2000,3000,1901,9,38,2016,40.6668969,-73.8942634,0.12181717625860726,0.1045790610011018,0.07655879925919826,0.13168622232652394,0.04192221940021338,0.27012215904364445,0.04271232514765969,0.18058080936341595,0.0818984736320587,0.0451977533366753,375000.0,3,EAST NEW YORK,03 THREE FAMILY DWELLINGS                  ,1,3789,9,C0, ,11207,1,C0
22,1,0,1,4000,1714,1925,9,39,2016,40.7707029,-73.8032715,0.17301663003606163,0.23698671493216156,0.08846595679339621,0.06451822298379406,0.17266295668697473,0.39504919886158557,0.09818601296042316,0.10202398274696906,0.09922737422692528,0.10206636960583573,1080000.0,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,4892,27,A1, ,11358,1,A1
23,2,0,2,3000,1495,1905,1,3,2017,40.6402574,-73.9707552,0.11727249689862888,0.024700900333879443,0.15730490870136732,0.21265316091299685,0.04022493490287033,0.18915224472928424,0.12310313148806985,0.22830520392047865,0.1293926821564243,0.11039353930579739,865000.0,3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS                    ,1,5377,74,B3, ,11218,1,B3
24,2,0,2,2000,1852,1935,5,21,2017,40.6097474,-73.9371876,0.1526337748493099,0.054861015166419544,0.13895208909030238,0.19604932113568388,0.050036889106255415,0.2156429701506495,0.1122328813930496,0.24517696548137402,0.14373913134032976,0.11365645215397807,675000.0,3,MARINE PARK,02 TWO FAMILY DWELLINGS                    ,1,8475,18,B3, ,11234,1,B3
25,1,0,1,2000,1248,1930,10,40,2016,40.7009265,-73.7858552,0.19814722075694374,0.21786812874501965,0.037848336351519275,0.019789096054392483,0.15527507888036127,0.38374266657325296,0.07283800158823946,0.16881062832071198,0.12370219519871789,0.10102656936231637,308636.0,4,SOUTH JAMAICA,01 ONE FAMILY DWELLINGS                    ,1,10240,7,A1, ,11433,1,A1
26,2,0,2,2450,2240,1899,11,48,2016,40.6612866,-73.91179,0.11548374238227438,0.08629990019785988,0.09490428133533844,0.15005935015770733,0.023832407873636448,0.25171962880212095,0.06076397310230456,0.18904797383947958,0.08809917307625419,0.0562013639710349,165100.0,3,BROWNSVILLE,02 TWO FAMILY DWELLINGS                    ,1,3586,55,B1, ,11212,1,B1
27,3,0,3,2523,3000,2006,3,13,2017,40.6935,-73.81533,0.17271223487667808,0.1876873580186968,0.01063391931809435,0.048621164317269296,0.12488782816123765,0.3534135184131288,0.042617745057993026,0.1627845294837759,0.10102029999782608,0.07322802296514937,890000.0,4,RICHMOND HILL,03 THREE FAMILY DWELLINGS                  ,1,9480,28,C0, ,11419,1,C0
28,1,1,2,2000,2000,1920,11,45,2016,40.678059,-73.86990999999999,0.13231212086009939,0.13136630935224214,0.050647726364834125,0.10495616437892431,0.06816592528668808,0.29674609527781315,0.016381400686946053,0.16805453504099516,0.07668669114985707,0.03716350068325168,483000.0,3,EAST NEW YORK,01 ONE FAMILY DWELLINGS                    ,1,4198,13,S1, ,11208,1,S1
29,2,0,2,1800,1230,1980,11,47,2016,40.5863006,-73.9204705,0.17983747916086926,0.07941006255195941,0.14026875244894113,0.19656929480460722,0.07499414315668687,0.23079444614819447,0.12034967391684742,0.26428210200018587,0.1635786517740456,0.12966680123347926,423000.0,3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS                    ,1,8845,2176,B2, ,11229,1,B2
30,3,0,3,1260,1932,2006,4,15,2017,40.6106101,-73.9925505,0.1477672127020599,0.014352759701628855,0.18779670051072603,0.24426636080399486,0.07524583380989648,0.16096708238863378,0.155966962294336,0.2645511120309949,0.166145420798833,0.1464191447345878,1125000.0,4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS                  ,1,945,55,C0, ,11370,1,C0
31,1,0,1,2500,1504,1920,6,25,2017,40.7111971,-73.8482239,0.13567141937820099,0.16603345691105842,0.039666231070290346,0.07679579057282099,0.10137002795916088,0.32876068121342084,0.024148370974338165,0.13698320302156192,0.06387289304634904,0.038114602174346965,1140000.0,4,FOREST HILLS,01 ONE FAMILY DWELLINGS                    ,1,3241,28,A1, ,11375,1,A1
32,1,0,1,2400,1408,1930,8,31,2017,40.73255830000001,-73.8994079,0.08031538261725393,0.1408110987204485,0.09356185950119472,0.12916823315665202,0.0812883022105645,0.29255257472578033,0.060308493544574855,0.11680251621928059,0.016046695572315355,0.02487437335318633,640000.0,4,MASPETH,01 ONE FAMILY DWELLINGS                    ,1,2382,60,A1, ,11378,1,A1
33,2,1,3,2040,2122,1930,5,20,2017,40.7575162,-73.8639939,0.11178381288276319,0.18303317977521838,0.08609982179537917,0.1019855774089568,0.12116202324269484,0.33575666913346247,0.06881461853963995,0.08894566768598197,0.037099423928425794,0.051249211339394016,850000.0,4,CORONA,02 TWO FAMILY DWELLINGS                    ,1,1719,8,S2, ,11368,1,S2
34,2,0,2,3399,2750,1940,2,6,2017,40.83165229999999,-73.8602865,0.13728912688748077,0.24420056534876822,0.15339720976820367,0.14695572242429936,0.18765840402093742,0.38229091680973476,0.14268634955753662,0.01860214427963079,0.09206635128414435,0.12304734868669073,660000.0,2,CASTLE HILL/UNIONPORT,02 TWO FAMILY DWELLINGS                    ,1,3794,87,B1, ,10472,1,B1
35,1,0,1,1800,1064,1925,5,19,2017,40.6149662,-73.9381058,0.14735301104731838,0.052768666763774376,0.13703751700934652,0.1940974083922525,0.04486357611838224,0.21542717316391985,0.109284763979822,0.24040084917842244,0.13895350199179216,0.10944541055131085,642500.0,3,MARINE PARK,01 ONE FAMILY DWELLINGS                    ,1,7708,21,A9, ,11234,1,A9
36,2,0,2,1692,1899,1942,6,22,2017,40.883659,-73.903662,0.14538354557683672,0.27293467580639363,0.2168669882676178,0.21462671767787148,0.22616339905697816,0.3889508202172112,0.2000201266077013,0.049121261039603265,0.13511461089689686,0.17313354417377944,570000.0,2,KINGSBRIDGE/JEROME PARK,02 TWO FAMILY DWELLINGS                    ,1,5761,1424,B3, ,10463,1,B3
37,0,1,1,1800,2100,1933,1,4,2017,40.6419413,-73.93541309999999,0.12233216933723308,0.05720203388477827,0.1231454124622788,0.17927343422107653,0.017817664204568907,0.22356012266978922,0.0908379649701501,0.21377966818656233,0.112376821753256,0.08504172592474712,590000.0,3,FLATBUSH-EAST,33 EDUCATIONAL FACILITIES                  ,4,4960,40,W3, ,11203,4,W3
38,1,0,1,5000,3046,1920,3,12,2017,40.6156554,-73.9499656,0.1440975935357894,0.04101411631627332,0.1470948563808015,0.2040329899436875,0.04639178414214116,0.20380729234819323,0.11785266767799739,0.24327560781455326,0.1420167661616567,0.1149540032398044,1700000.0,3,MIDWOOD,01 ONE FAMILY DWELLINGS                    ,1,7678,70,A1, ,11210,1,A1
39,2,0,2,2058,2140,1999,10,43,2016,40.6481487,-73.89883979999999,0.13364189297517248,0.09408562180894708,0.08688666141989167,0.14361093454115198,0.03852447638721746,0.2605114610205483,0.05796331177498022,0.19976260079686536,0.10045195480720366,0.06446944971861661,620000.0,3,CANARSIE,02 TWO FAMILY DWELLINGS                    ,1,8171,114,B1, ,11236,1,B1
40,1,0,1,5292,1182,1950,9,38,2016,40.6571189,-73.7416144,0.2547414576594304,0.25045271274461484,0.08239290664952008,0.06474139561540046,0.19397690806618792,0.41616536130922005,0.12038906114665147,0.22959829171223894,0.18290731211522382,0.1545663113221152,285000.0,4,ROSEDALE,01 ONE FAMILY DWELLINGS                    ,1,13750,15,A2, ,11422,1,A2
41,3,0,3,2600,2560,1960,8,32,2017,40.65468420000001,-73.9146835,0.11953081100472383,0.08102156665345969,0.0994437571634613,0.15519324495429193,0.021497250956334927,0.24699048612885777,0.06650565982049889,0.1961167384190217,0.09505002243319405,0.06339961505981292,400000.0,3,FLATBUSH-NORTH,03 THREE FAMILY DWELLINGS                  ,1,4716,66,C0, ,11212,1,C0
42,1,0,1,4000,1998,1920,2,9,2017,40.7510082,-73.8045978,0.17129999919150418,0.22429278422431706,0.06890372911980473,0.04924071915492965,0.15962816026737636,0.384920824040305,0.08165220345844575,0.11655934399634765,0.09543719464132687,0.09083344364814717,926000.0,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5492,41,A1, ,11358,1,A1
43,3,0,3,2600,2800,1920,4,17,2017,40.6139261,-74.0019068,0.14585571656091018,0.01610325173112604,0.19523757599460376,0.2514193179931851,0.08062699187707732,0.1523738979091451,0.16256588235427374,0.2660447358774641,0.1688771910290166,0.15118271414850384,1490000.0,3,BENSONHURST,03 THREE FAMILY DWELLINGS                  ,1,6259,20,C0, ,11214,1,C0
44,0,1,1,43563,10000,2000,5,21,2017,40.7750972,-73.8393785,0.13753958223571716,0.21280708082919747,0.09346368476419979,0.09095819731256197,0.1501882960241679,0.3659256305557933,0.08803728639108518,0.0781400167444217,0.06616593410104472,0.07914066240693539,5850000.0,4,COLLEGE POINT,33 EDUCATIONAL FACILITIES                  ,4,4273,60,W9, ,11354,4,W9
45,1,0,1,2000,1470,1925,9,36,2016,40.6262573,-74.0100324,0.13556416544881555,0.020126887679604646,0.19893880826680432,0.25434724274645454,0.08164841195668872,0.14749452243358807,0.16473588073767972,0.25958233980455764,0.16453690688538977,0.15016200348130881,865000.0,3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,5898,26,A1, ,11228,1,A1
46,1,0,1,4000,1504,1935,12,51,2016,40.6954149,-73.772841,0.2121985174702236,0.2283395134255871,0.048175077043187894,0.01918098978415926,0.1665929628110423,0.3945585879773276,0.0851102673240245,0.18038669927152362,0.13783522752577576,0.11461636257175162,598000.0,4,ST. ALBANS,01 ONE FAMILY DWELLINGS                    ,1,10301,9,A1, ,11433,1,A1
47,2,0,2,3900,1968,1940,1,5,2017,40.6799756,-73.7633453,0.22610949625117016,0.23325569679861657,0.056364923136497505,0.03552243631816278,0.173410619924573,0.39967681486677825,0.09479257671424678,0.19850465379010532,0.15291891772942048,0.12694227543526643,589000.0,4,SPRINGFIELD GARDENS,02 TWO FAMILY DWELLINGS                    ,1,12541,62,B1, ,11434,1,B1
48,1,0,1,2082,1260,1960,2,9,2017,40.896731,-73.840645,0.1940818227578203,0.31029309211524314,0.21401606453477665,0.19486178670893037,0.2552792180197112,0.4409894986501024,0.20844134756846197,0.0595550779116106,0.15958741827449427,0.19088613364918336,280000.0,2,WAKEFIELD,01 ONE FAMILY DWELLINGS                    ,1,5030,17,A5, ,10466,1,A5
49,2,0,2,1764,1626,1930,8,35,2017,40.6545637,-73.91606449999999,0.11893508412254244,0.07969487134461277,0.1008000725508126,0.1565144135058109,0.02018857487706213,0.24563329301825346,0.06775365175157042,0.19653933472719223,0.09539184563762407,0.06413571794170195,373000.0,3,FLATBUSH-NORTH,02 TWO FAMILY DWELLINGS                    ,1,4715,50,B1, ,11212,1,B1
50,1,0,1,4000,900,1945,11,44,2016,40.5884379,-74.100948,0.2102934553640851,0.11676673960287458,0.29707091726458146,0.35275933977122187,0.1800982117841653,0.050525954796946736,0.26320352572512873,0.34468183848086686,0.2569596363067715,0.2473373184886913,180000.0,5,GRANT CITY,01 ONE FAMILY DWELLINGS                    ,1,3531,50,A2, ,10306,1,A2
51,1,0,1,1875,1575,1999,10,43,2016,40.5741729,-74.090031,0.21594944881547176,0.11211272555742952,0.2918044724294377,0.348089980599435,0.17658430371934414,0.06195412905230603,0.2591459098314318,0.3485406457873004,0.25793947962500124,0.24560247024343748,244291.0,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS                    ,1,3806,125,A5, ,10306,1,A5
52,3,0,3,1783,2139,1899,5,18,2017,40.6874432,-73.9317404,0.08268225679566246,0.08557553256317159,0.11221761278691979,0.1625155292291888,0.027949030902583116,0.24279571357046012,0.07404818304008814,0.16953060855768287,0.06889541973355733,0.051332613534863326,1460000.0,3,BEDFORD STUYVESANT,03 THREE FAMILY DWELLINGS                  ,1,1641,21,C0, ,11221,1,C0
53,1,0,1,4524,2010,1925,11,45,2016,40.8515411,-73.84982049999999,0.15723726803397817,0.2666165409268841,0.17049004839479867,0.15779962093779426,0.21008144970299794,0.4032435229939252,0.16274312332574548,0.022840496297727438,0.11452752694506407,0.1448262172821472,710000.0,2,PELHAM PARKWAY SOUTH,01 ONE FAMILY DWELLINGS                    ,1,4202,72,A1, ,10461,1,A1
54,1,0,1,2000,1460,1950,1,3,2017,40.7237346,-73.8773143,0.10406679055491959,0.14997409965851805,0.07022332266216363,0.10621095105895237,0.08652797943666947,0.30765892948000656,0.039895271657925085,0.12248108438146862,0.033657509640368226,0.015287520898660718,735000.0,4,MIDDLE VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,2938,40,A5, ,11379,1,A5
55,1,0,1,1770,1008,1925,9,36,2016,40.67817369999999,-73.8251449,0.17020744019252435,0.17326771597199578,0.007878276164935997,0.06481359458417794,0.11195343611672373,0.3395176894141408,0.03431260448252417,0.17434202609820346,0.10277624995369071,0.06962906981168811,390000.0,4,SOUTH OZONE PARK,01 ONE FAMILY DWELLINGS                    ,1,11618,26,A1, ,11420,1,A1
56,36,0,36,17776,27950,1928,8,35,2017,40.7059777,-73.8021357,0.18110240636001956,0.20464824236369894,0.028254658348132598,0.0318109205404839,0.1412155972179887,0.3699131962044196,0.05811134154141471,0.15657558902884722,0.10674471145826926,0.08437633692289064,9000000.0,4,JAMAICA,08 RENTALS - ELEVATOR APARTMENTS           ,2,9762,39,D1, ,11432,2,D1
57,1,0,1,2000,1296,1930,8,34,2017,40.7216175,-73.74285549999999,0.2356580625196477,0.26542433207990807,0.0855618974779917,0.029504994246733533,0.20240241539678103,0.43105783043022394,0.11939758040777115,0.17937457127646567,0.159447544694607,0.14384622973185635,424000.0,4,QUEENS VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,10632,60,A5, ,11428,1,A5
58,1,0,1,1975,1600,1932,1,1,2017,40.71789400000001,-73.859072,0.12321810153108949,0.16066292489481274,0.052200560986488204,0.08763456420780363,0.09608445714764709,0.3215267234967806,0.028936904382951437,0.1288570151302078,0.051165903603775785,0.028029974949024497,361990.0,4,REGO PARK,01 ONE FAMILY DWELLINGS                    ,1,3145,30,A5, ,11374,1,A5
59,2,0,2,2380,1376,1920,4,15,2017,40.684115,-73.83494999999999,0.1587652151006719,0.1660002606284945,0.015370792373207777,0.07037022934037099,0.10352927305988963,0.3318605910010594,0.02327447398755984,0.16616939101030953,0.0915948180333088,0.05817980490340232,365000.0,4,RICHMOND HILL,02 TWO FAMILY DWELLINGS                    ,1,9511,22,B3, ,11417,1,B3
60,1,0,1,797,1480,1989,2,6,2017,40.5611161,-74.17294249999999,0.2782266920117469,0.19372064806299072,0.3740355899514305,0.42976355014511264,0.25704938302221964,0.03130543176745692,0.34018245823902005,0.4144639326869965,0.3311240017604435,0.32361350796915533,333000.0,5,ELTINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,5653,118,A5, ,10312,1,A5
61,1,0,1,8013,3063,1905,12,52,2016,40.6313751,-73.99776349999999,0.12795027415566984,0.010248070924593983,0.18571929849783947,0.24106532343315357,0.06836093513339855,0.16072414706561358,0.15144250472078127,0.2488424357187901,0.15263380752956107,0.1371813669204983,3000000.0,3,BOROUGH PARK,01 ONE FAMILY DWELLINGS                    ,1,5690,58,A1, ,11219,1,A1
62,0,2,2,7532,112850,2007,9,38,2016,40.7643688,-73.9779065,0.007265383304687107,0.1401605419788618,0.17766531871338664,0.21233255970747777,0.11285151312234472,0.25038714394008116,0.14187907055732013,0.13377407399773014,0.0794831832551563,0.10578791038830206,149700.0,1,MIDTOWN WEST,26 OTHER HOTELS                            ,4,1009,37,H3, ,10019,4,H3
63,2,0,2,2831,2508,2002,3,12,2017,40.6095478,-73.7561747,0.2647495666862242,0.2342813146506422,0.09760737935278116,0.10611393089218868,0.18629268550580227,0.39592090693957627,0.12891868309814467,0.26338849927660835,0.20005203421530288,0.16527312623817483,423000.0,4,FAR ROCKAWAY,02 TWO FAMILY DWELLINGS                    ,1,15654,22,B2, ,11691,1,B2
64,1,0,1,1900,1606,2016,4,15,2017,40.6581059,-73.8684573,0.14622383334693573,0.12600755286984494,0.0551948173141161,0.11218865996760076,0.06713638775095723,0.2924207293058293,0.03270046912372481,0.18802803882323377,0.09582954400832594,0.05620836358694927,419666.0,3,SPRING CREEK,01 ONE FAMILY DWELLINGS                    ,1,4452,334,A5, ,11239,1,A5
65,1,0,1,2500,1407,1899,5,21,2017,40.7409908,-74.0089184,0.036990564723058436,0.11779795865658177,0.1977973621832605,0.23888500876289337,0.10944507490086494,0.21213822833937915,0.15990196513513258,0.17260857934101997,0.10917900527493936,0.12610275648791,195000.0,5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,208,57,A1, ,10310,1,A1
66,2,0,2,2000,2400,1960,9,39,2016,40.5976094,-73.9578064,0.160820175941744,0.042065445302931145,0.16286939930999508,0.21996470753263475,0.06600596348377523,0.19394407087146306,0.1355355812905057,0.2628877165418319,0.16167060746287265,0.13436797504851758,1100000.0,3,SHEEPSHEAD BAY,02 TWO FAMILY DWELLINGS                    ,1,7346,61,B1, ,11229,1,B1
67,0,1,1,1950,3378,2015,11,48,2016,40.77855599999999,-73.89680729999999,0.08174933178913228,0.17983665750383074,0.12227419810285356,0.14070708806828774,0.12496284911936527,0.32049159572706487,0.09772886469874245,0.07195473778791658,0.03013219271573072,0.0679727224843738,1500000.0,4,ASTORIA,30 WAREHOUSES                              ,4,802,65,E2, ,11105,4,E2
68,1,0,1,1898,3876,1901,12,49,2016,40.8245625,-73.94545699999999,0.07366919289684015,0.204730905298184,0.18886831293000772,0.20582406749979368,0.16510036178180268,0.31681468444312366,0.1614928227711151,0.07654602065334731,0.08852774607558893,0.1276796102069534,950000.0,1,HARLEM-UPPER,01 ONE FAMILY DWELLINGS                    ,1,2060,24,A9, ,10031,1,A9
69,16,0,16,4000,14240,1910,5,20,2017,40.6829317,-73.93559379999999,0.08463801069031748,0.07964783666727354,0.11601326073645457,0.1671107606988492,0.02317346547751646,0.23739641154617333,0.07812064917574678,0.175122169407423,0.07468685680655057,0.05688812020842666,4200000.0,3,BEDFORD STUYVESANT,07 RENTALS - WALKUP APARTMENTS             ,2,1664,55,C1,16,11233,2,C1
70,1,0,1,3200,1309,1930,2,5,2017,40.674638,-73.73841,0.25138944362629334,0.25645719779568305,0.08168370195886163,0.051845207415304746,0.19772403542863665,0.42273983670275306,0.12015846437580834,0.21736288953484076,0.17771393469658942,0.15242611794516167,385000.0,4,LAURELTON,01 ONE FAMILY DWELLINGS                    ,1,13159,45,A1, ,11413,1,A1
71,3,0,3,2600,2836,1959,1,4,2017,40.7732903,-73.89847929999999,0.07891027834762007,0.17447121685651015,0.11933708298870477,0.13990692713161632,0.11943825380993596,0.31597830944285993,0.09364260623354934,0.07747444267903378,0.02474344586216341,0.06307549093049186,1600000.0,4,ASTORIA,03 THREE FAMILY DWELLINGS                  ,1,772,28,C0, ,11105,1,C0
72,13,0,13,4950,15300,1931,6,25,2017,40.7397631,-73.9887237,0.021896275311418495,0.11504195563735524,0.17817257076193693,0.21868086592370214,0.09605069827970286,0.22533178406308385,0.1405098008728055,0.1578962724594699,0.08915765814324021,0.10624320274692242,2400000.0,3,FLATBUSH-CENTRAL,07 RENTALS - WALKUP APARTMENTS             ,2,5063,21,C1, ,11226,2,C1
73,1,0,1,1800,1791,1940,7,28,2017,40.7269099,-73.87880299999999,0.101661662941826,0.1509896664770703,0.07327621502859055,0.1080113248481168,0.08793302982158756,0.3077987679902851,0.04339308753771302,0.11938437981429594,0.030326515855617853,0.01724841384015392,725000.0,4,MIDDLE VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,2919,21,A5, ,11379,1,A5
74,2,1,3,2000,3168,1931,7,31,2017,40.684493,-74.0040023,0.0782004605481211,0.06139183872539851,0.18442032932607133,0.2344356683846753,0.07276214138234674,0.17844792254557543,0.14636301961800208,0.20866396420657946,0.12216578124541094,0.12070034443668401,2900000.0,3,COBBLE HILL-WEST,02 TWO FAMILY DWELLINGS                    ,1,341,20,S2, ,11231,1,S2
75,4,0,4,3600,2800,1974,10,42,2016,40.5980965,-74.0801534,0.19047047581336518,0.09403939492242473,0.27428793455096584,0.3298898553359968,0.157180027816564,0.07254216060883824,0.24029832995376435,0.3237782229959572,0.23474051992757786,0.22450126900596723,425000.0,5,SOUTH BEACH,07 RENTALS - WALKUP APARTMENTS             ,2A,3238,32,C3, ,10305,2,C3
76,1,0,1,7530,1136,1945,3,13,2017,40.6276142,-74.11883449999999,0.19317193868024546,0.12890310966511745,0.30447141822455653,0.35804751342307845,0.18605882998588938,0.05459232229108064,0.26824197615667983,0.3296388546225355,0.25004535257974875,0.24713102440131252,217055.0,5,CLOVE LAKES,01 ONE FAMILY DWELLINGS                    ,1,309,71,A2, ,10310,1,A2
77,2,0,2,2000,2360,1899,12,49,2016,40.6820297,-73.9266502,0.08998640151789876,0.0853938237663423,0.10708062863157064,0.15852031475155817,0.02399250714205114,0.24518627562609957,0.06929222722618775,0.17293201247242493,0.0716992956558614,0.0498734194448509,1488000.0,3,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS                    ,1,1682,36,B3, ,11233,1,B3
78,0,1,1,5309,9854,1931,4,17,2017,40.6271001,-73.99216229999999,0.13134812994930964,0.003234420412779745,0.18164003036340437,0.23735752939711044,0.06533654010205323,0.16490479434113697,0.1480139470375009,0.2497985104660373,0.15249200987781109,0.13529341498377506,1948832.0,3,BOROUGH PARK,38 ASYLUMS AND HOMES                       ,4,5496,69,N9, ,11219,4,N9
79,1,0,1,1995,800,1945,7,27,2017,40.757813,-73.773341,0.20243705046888483,0.25423819856455876,0.08731053349907958,0.04330305046306406,0.1895628418782118,0.4160949252003055,0.10887865068846629,0.13239706210030924,0.12699851133676426,0.12215976983002703,670000.0,4,BAYSIDE,01 ONE FAMILY DWELLINGS                    ,1,7310,57,A5, ,11361,1,A5
80,2,0,2,2600,1476,1920,7,27,2017,40.73025699999999,-73.89308500000001,0.08704040239209791,0.14325463586599788,0.08697715223899279,0.12259419555996046,0.08231242096183257,0.2968700700093729,0.054355629346284094,0.11774609259299029,0.019599000781467917,0.020032996365962147,728000.0,4,ELMHURST,02 TWO FAMILY DWELLINGS                    ,1,2505,25,B2, ,11378,1,B2
81,1,0,1,4000,1495,1940,9,36,2016,40.7450904,-73.7752095,0.20094692807474462,0.24618391408178958,0.07570486075371023,0.0307656471718629,0.18165390631301565,0.4092156402624282,0.09976673475946393,0.13990042480865825,0.12484412135652095,0.1161247782270878,750000.0,4,BAYSIDE,01 ONE FAMILY DWELLINGS                    ,1,7452,55,A1, ,11364,1,A1
82,2,0,2,2410,2727,1940,3,13,2017,40.6211501,-73.9681408,0.13648602032513105,0.02211423820097337,0.1612095191101757,0.21769349460000342,0.05050967702345919,0.18690231418178246,0.12960506774596736,0.24463247752579978,0.14451465259514182,0.12180200188978609,1365000.0,3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS                    ,1,6533,82,B1, ,11230,1,B1
83,1,0,1,4000,1040,1910,1,4,2017,40.62845009999999,-73.9348914,0.13529787572440663,0.05519795859774257,0.1278844097018254,0.1846871802529371,0.03131556976302646,0.2209406992353702,0.09809286338062927,0.2265536905530401,0.12510648475738934,0.09611027695490673,485000.0,3,FLATBUSH-EAST,01 ONE FAMILY DWELLINGS                    ,1,7768,72,A1, ,11210,1,A1
84,1,0,1,2500,460,1925,12,48,2016,40.60965179999999,-74.08469649999999,0.18357404722621568,0.09592490875178233,0.2752744717264449,0.3302948196555733,0.15731614414824385,0.0714389880200782,0.24045383419575428,0.3180350175459715,0.23111914784044862,0.22292969366319962,230000.0,5,CONCORD,01 ONE FAMILY DWELLINGS                    ,1,2891,33,A6, ,10304,1,A6
85,3,0,3,2279,3344,1931,6,25,2017,40.6170838,-73.97010159999999,0.14045323702181292,0.021282259423866384,0.1646226045911031,0.22122738273858356,0.05489360710476689,0.18420126310681104,0.13342651012035842,0.2491422725573563,0.14902522377386732,0.12613812127023818,1180000.0,3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS                  ,1,6541,52,C0,4,11230,1,C0
86,1,0,1,1658,933,1920,3,9,2017,40.8385358,-73.8275476,0.16897205361520085,0.26850110221706674,0.15498675656424288,0.1360658046114052,0.20888029491111335,0.4119841663263303,0.15255767354532682,0.04509497570300815,0.11549692752819284,0.14007588461909057,280000.0,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS                    ,1,5339,43,A2, ,10461,1,A2
87,1,0,1,6000,4433,1928,12,51,2016,40.660152,-73.9588741,0.09872811980337781,0.04713211056779108,0.14127607590002692,0.19510921608769907,0.02330407563997312,0.20701534242038122,0.10519550315576036,0.2052396976288875,0.10624314395548538,0.08881028918040368,1595000.0,3,FLATBUSH-LEFFERTS GARDEN,01 ONE FAMILY DWELLINGS                    ,1,5031,30,A3, ,11225,1,A3
88,1,0,1,744,1503,1990,2,9,2017,40.505009,-74.23935999999999,0.3649494702114078,0.27664256206878474,0.4562477991359702,0.5126390520037792,0.3409305741662326,0.11812563469635244,0.42368231684552143,0.501292492052559,0.41772693566102365,0.40892475981853793,335000.0,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS                    ,1,7863,33,A5, ,10307,1,A5
89,1,0,1,5580,872,1950,2,7,2017,40.6117369,-74.0901571,0.1852211876860445,0.10103207218870305,0.27999380891461384,0.3348310897241149,0.1618708894349641,0.06722443743830031,0.24494967249407376,0.32018316943494124,0.23428160134094628,0.2268784700851942,515000.0,5,CONCORD,01 ONE FAMILY DWELLINGS                    ,1,626,57,A2, ,10304,1,A2
